Á¤¼±ÇØ¾ç°üÃøÁ¤º¸,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
µ¿Áß±¹ÇØ,315,16,315-16,32.5,126.2,2012-02-03 22:54,0,16.0955,1,34.5354,1,4.938,1,1,0.2968,0.0643,3.9286,5.9786,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,315,16,315-16,32.5,126.2,2012-02-03 22:54,10,16.0955,1,34.5357,1,,1,1,,,,,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,315,16,315-16,32.5,126.2,2012-02-03 22:54,20,16.0978,1,34.5374,1,,1,1,,,,,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,315,16,315-16,32.5,126.2,2012-02-03 22:54,30,16.0988,1,34.5381,1,,1,1,,,,,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,315,16,315-16,32.5,126.2,2012-02-03 22:54,50,16.1135,1,34.5403,1,,1,1,,,,,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,315,16,315-16,32.5,126.2,2012-02-03 22:54,75,16.1231,1,34.5405,1,,1,1,,,,,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,315,17,315-17,32.5,125.885,2012-02-04 00:34,0,15.0889,1,34.2655,1,2.9346,1,1,0.4484,0.0786,5.9286,9.4321,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,315,17,315-17,32.5,125.885,2012-02-04 00:34,10,15.0992,1,34.2651,1,3.0757,1,1,0.6548,0.0786,5.75,9.4321,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,315,17,315-17,32.5,125.885,2012-02-04 00:34,20,15.0938,1,34.2669,1,4.3174,1,1,0.4548,0.0786,5.8786,9.5143,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,315,17,315-17,32.5,125.885,2012-02-04 00:34,30,15.0992,1,34.2705,1,4.8257,1,1,0.4516,0.0786,5.8357,9.4821,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,315,17,315-17,32.5,125.885,2012-02-04 00:34,50,15.108,1,34.2723,1,3.6974,1,1,0.4516,0.0786,5.9429,9.5179,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,315,17,315-17,32.5,125.885,2012-02-04 00:34,75,15.1113,1,34.2727,1,3.4707,1,1,0.4516,0.0786,6.0143,9.5,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,315,18,315-18,32.5,125.5867,2012-02-04 02:08,0,14.2197,1,34.2093,1,3.9509,1,1,0.4677,0.0786,6.2071,10.1643,,,1025.5,Å½±¸ 20
µ¿Áß±¹ÇØ,315,18,315-18,32.5,125.5867,2012-02-04 02:08,10,14.2173,1,34.2091,1,,1,1,,,,,,,1025.5,Å½±¸ 20
µ¿Áß±¹ÇØ,315,18,315-18,32.5,125.5867,2012-02-04 02:08,20,14.242,1,34.2083,1,,1,1,,,,,,,1025.5,Å½±¸ 20
µ¿Áß±¹ÇØ,315,18,315-18,32.5,125.5867,2012-02-04 02:08,30,14.2399,1,34.2088,1,,1,1,,,,,,,1025.5,Å½±¸ 20
µ¿Áß±¹ÇØ,315,18,315-18,32.5,125.5867,2012-02-04 02:08,50,14.2446,1,34.208,1,,1,1,,,,,,,1025.5,Å½±¸ 20
µ¿Áß±¹ÇØ,315,18,315-18,32.5,125.5867,2012-02-04 02:08,71,14.2448,1,34.2081,1,,1,1,,,,,,,1025.5,Å½±¸ 20
µ¿Áß±¹ÇØ,315,19,315-19,32.5,125.2867,2012-02-04 03:37,0,13.816,1,34.2168,1,5.3613,1,1,0.4645,0.0929,5.9714,10.2357,,,1026,Å½±¸ 20
µ¿Áß±¹ÇØ,315,19,315-19,32.5,125.2867,2012-02-04 03:37,10,13.822,1,34.2142,1,4.5996,1,1,0.4645,0.0857,5.9143,10.2321,,,1026,Å½±¸ 20
µ¿Áß±¹ÇØ,315,19,315-19,32.5,125.2867,2012-02-04 03:37,20,13.8226,1,34.2146,1,3.6122,1,1,0.4645,0.0929,6.0929,10.1857,,,1026,Å½±¸ 20
µ¿Áß±¹ÇØ,315,19,315-19,32.5,125.2867,2012-02-04 03:37,30,13.8236,1,34.2144,1,4.4032,1,1,0.4645,0.0929,5.9571,10.2,,,1026,Å½±¸ 20
µ¿Áß±¹ÇØ,315,19,315-19,32.5,125.2867,2012-02-04 03:37,50,13.8267,1,34.2145,1,5.3336,1,1,0.4581,0.0857,5.95,10.25,,,1026,Å½±¸ 20
µ¿Áß±¹ÇØ,315,20,315-20,32.5,125,2012-02-04 05:05,0,11.5203,1,33.705,1,5.7845,1,1,0.4516,0.0929,5.7643,9.8286,,,1026,Å½±¸ 20
µ¿Áß±¹ÇØ,315,20,315-20,32.5,125,2012-02-04 05:05,10,11.5255,1,33.7009,1,,1,1,,,,,,,1026,Å½±¸ 20
µ¿Áß±¹ÇØ,315,20,315-20,32.5,125,2012-02-04 05:05,20,11.5277,1,33.7017,1,,1,1,,,,,,,1026,Å½±¸ 20
µ¿Áß±¹ÇØ,315,20,315-20,32.5,125,2012-02-04 05:05,30,11.5264,1,33.703,1,,1,1,,,,,,,1026,Å½±¸ 20
µ¿Áß±¹ÇØ,315,20,315-20,32.5,125,2012-02-04 05:05,50,11.7032,1,33.7495,1,,1,1,,,,,,,1026,Å½±¸ 20
µ¿Áß±¹ÇØ,315,21,315-21,32.5,124.5,2012-02-04 07:13,0,9.4539,1,32.518,1,5.9254,1,1,0.3968,0.0857,6.5286,10.4679,,,1026,Å½±¸ 20
µ¿Áß±¹ÇØ,315,21,315-21,32.5,124.5,2012-02-04 07:13,10,9.466,1,32.5131,1,6.3207,1,1,0.4,0.0857,6.6643,10.5393,,,1026,Å½±¸ 20
µ¿Áß±¹ÇØ,315,21,315-21,32.5,124.5,2012-02-04 07:13,20,9.4671,1,32.5131,1,5.8128,1,1,0.3968,0.0786,6.4929,10.4929,,,1026,Å½±¸ 20
µ¿Áß±¹ÇØ,315,21,315-21,32.5,124.5,2012-02-04 07:13,30,9.4865,1,32.5151,1,5.9822,1,1,0.3968,0.0857,6.6286,10.4714,,,1026,Å½±¸ 20
µ¿Áß±¹ÇØ,315,22,315-22,32.5,124,2012-02-04 09:25,0,9.1547,1,32.3636,1,6.2932,1,1,0.4903,0.0929,8.6929,13.6,,,1027,Å½±¸ 20
µ¿Áß±¹ÇØ,315,22,315-22,32.5,124,2012-02-04 09:25,10,9.161,1,32.3662,1,5.8416,1,1,0.4935,0.0929,8.8143,13.6607,,,1027,Å½±¸ 20
µ¿Áß±¹ÇØ,315,22,315-22,32.5,124,2012-02-04 09:25,20,9.1783,1,32.3681,1,5.8128,1,1,0.4903,0.1,8.7643,13.8214,,,1027,Å½±¸ 20
µ¿Áß±¹ÇØ,315,22,315-22,32.5,124,2012-02-04 09:25,30,9.1872,1,32.3702,1,5.8977,1,1,0.4968,0.0857,8.8571,13.8,,,1027,Å½±¸ 20
µ¿Áß±¹ÇØ,316,22,316-22,32,124,2012-02-04 12:15,0,9.9237,1,33.0218,1,6.0957,1,1,0.5194,0.1357,8.1071,11.4107,,,1027,Å½±¸ 20
µ¿Áß±¹ÇØ,316,22,316-22,32,124,2012-02-04 12:15,10,9.8863,1,33.0458,1,6.1533,1,1,0.5032,0.1357,8.3571,11.1393,,,1027,Å½±¸ 20
µ¿Áß±¹ÇØ,316,22,316-22,32,124,2012-02-04 12:15,20,9.9012,1,33.0473,1,5.7861,1,1,0.5161,0.1357,8.3714,11.2179,,,1027,Å½±¸ 20
µ¿Áß±¹ÇØ,316,22,316-22,32,124,2012-02-04 12:15,30,9.9027,1,33.0459,1,6.2086,1,1,0.5161,0.1357,8.5786,11.175,,,1027,Å½±¸ 20
µ¿Áß±¹ÇØ,316,22,316-22,32,124,2012-02-04 12:15,36,9.902,1,33.0448,1,,1,1,,,,,,,1027,Å½±¸ 20
µ¿Áß±¹ÇØ,316,21,316-21,32,124.5,2012-02-04 14:20,0,10.2579,1,32.8774,1,6.2358,1,1,0.4839,0.1071,7.9929,10.9679,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,21,316-21,32,124.5,2012-02-04 14:20,10,10.0403,1,32.9119,1,5.7001,1,1,0.4935,0.1143,8.0429,10.9393,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,21,316-21,32,124.5,2012-02-04 14:20,20,10.047,1,32.9242,1,5.8692,1,1,0.4903,0.1,8.0143,10.8643,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,21,316-21,32,124.5,2012-02-04 14:20,30,10.0497,1,32.9383,1,5.6999,1,1,0.4871,0.1,8.0214,10.8321,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,21,316-21,32,124.5,2012-02-04 14:20,38,10.0508,2,32.9409,2,,2,0,,,,,,,1025,Å½±¸ 20
¼­ÇØ,307,03,307-03,36.9417,126,2012-02-04 16:20,0,3.1858,1,31.8866,1,7.5893,1,1,0.6058,0.0205,13.3619,8.7119,,1.5,1013,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2012-02-04 16:20,10,3.1818,1,31.8872,1,7.4873,1,1,,,,,,1.5,1013,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2012-02-04 16:20,20,3.1706,1,31.8868,1,7.4892,1,1,0.3969,0.0179,11.96,7.0391,,1.5,1013,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2012-02-04 16:20,30,3.0888,1,31.8838,1,7.4879,1,1,,,,,,1.5,1013,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2012-02-04 16:20,50,3.0164,1,31.8803,1,7.5181,1,1,0.2972,0.0263,14.0742,4.9672,,1.5,1013,Å½±¸ 8
µ¿Áß±¹ÇØ,316,20,316-20,32,125,2012-02-04 16:29,0,10.0528,1,32.4895,1,6.0668,1,1,0.4355,0.1143,7.1071,11.0357,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,20,316-20,32,125,2012-02-04 16:29,10,9.7397,1,32.4939,1,,1,1,,,,,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,20,316-20,32,125,2012-02-04 16:29,20,9.7418,1,32.4941,1,,1,1,,,,,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,20,316-20,32,125,2012-02-04 16:29,30,9.7468,1,32.4935,1,,1,1,,,,,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,20,316-20,32,125,2012-02-04 16:29,44,9.7606,1,32.4947,1,,1,1,,,,,,,1025,Å½±¸ 20
¼­ÇØ,307,04,307-04,36.925,125.6283,2012-02-04 17:15,0,3.0365,1,31.9218,1,,1,1,,,,,,1.5,1014,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.6283,2012-02-04 17:15,10,3.1037,1,31.9402,1,,1,1,,,,,,1.5,1014,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.6283,2012-02-04 17:15,20,3.1885,1,31.9609,1,,1,1,,,,,,1.5,1014,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.6283,2012-02-04 17:15,30,3.2474,1,31.9753,1,,1,1,,,,,,1.5,1014,Å½±¸ 8
µ¿Áß±¹ÇØ,316,19,316-19,32,125.285,2012-02-04 17:50,0,10.2525,1,32.7965,1,6.2925,1,1,0.4323,0.1071,6.6,10.3821,,,1024,Å½±¸ 20
µ¿Áß±¹ÇØ,316,19,316-19,32,125.285,2012-02-04 17:50,10,10.1358,1,32.83,1,6.2925,1,1,0.429,0.1214,6.5286,10.3607,,,1024,Å½±¸ 20
µ¿Áß±¹ÇØ,316,19,316-19,32,125.285,2012-02-04 17:50,20,10.2193,1,32.9123,1,6.2367,1,1,0.4032,0.1071,6.25,10.0714,,,1024,Å½±¸ 20
µ¿Áß±¹ÇØ,316,19,316-19,32,125.285,2012-02-04 17:50,30,10.3544,1,32.994,1,6.2086,1,1,0.429,0.1,6.35,10.1571,,,1024,Å½±¸ 20
µ¿Áß±¹ÇØ,316,19,316-19,32,125.285,2012-02-04 17:50,50,10.8584,1,33.1814,1,6.152,1,1,0.4387,0.1143,6.2071,10.1714,,,1024,Å½±¸ 20
¼­ÇØ,307,05,307-05,36.925,125.4167,2012-02-04 18:55,0,4.3034,1,32.2094,1,7.4145,1,1,0.1819,0.0305,8.4651,4.9092,,,1014,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2012-02-04 18:55,10,4.2943,1,32.2297,1,7.5164,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2012-02-04 18:55,20,4.2982,1,32.2393,1,7.3872,1,1,0.2522,0.0508,10.2158,4.5246,,,1014,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2012-02-04 18:55,30,4.3304,1,32.2528,1,7.4151,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2012-02-04 18:55,48,4.3428,1,32.2556,1,7.3724,1,1,0.2337,0.0709,8.2523,5.4112,,,1014,Å½±¸ 8
µ¿Áß±¹ÇØ,316,18,316-18,32,125.585,2012-02-04 19:23,0,13.8961,1,34.1668,1,5.7843,1,1,0.4419,0.1,5.5786,9.8929,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,18,316-18,32,125.585,2012-02-04 19:23,10,13.9034,1,34.1652,1,,1,1,,,,,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,18,316-18,32,125.585,2012-02-04 19:23,20,13.7939,1,34.1506,1,,1,1,,,,,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,18,316-18,32,125.585,2012-02-04 19:23,30,13.7893,1,34.1608,1,,1,1,,,,,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,18,316-18,32,125.585,2012-02-04 19:23,50,13.7041,1,34.1482,1,,1,1,,,,,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,18,316-18,32,125.585,2012-02-04 19:23,60,13.6621,1,34.1462,1,,1,1,,,,,,,1025,Å½±¸ 20
¼­ÇØ,307,06,307-06,36.925,125.2083,2012-02-04 20:00,0,3.9568,1,32.0888,1,,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2012-02-04 20:00,10,3.9545,1,32.0903,1,,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2012-02-04 20:00,20,4.0606,1,32.1446,1,,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2012-02-04 20:00,30,4.0792,1,32.1517,1,,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2012-02-04 20:00,50,4.1035,1,32.1584,1,,1,1,,,,,,,1014,Å½±¸ 8
µ¿Áß±¹ÇØ,316,17,316-17,32,125.885,2012-02-04 20:48,0,14.4853,1,34.1519,1,5.6734,1,1,0.4645,0.1143,5.9929,9.9214,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,17,316-17,32,125.885,2012-02-04 20:48,10,14.4766,1,34.1515,1,5.6441,1,1,0.4581,0.1071,5.8786,9.9179,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,17,316-17,32,125.885,2012-02-04 20:48,20,14.4803,1,34.1498,1,5.6436,1,1,0.4516,0.1,5.9,9.95,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,17,316-17,32,125.885,2012-02-04 20:48,30,14.4708,1,34.1516,1,5.7001,1,1,0.4548,0.0929,5.95,9.9,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,17,316-17,32,125.885,2012-02-04 20:48,50,14.4697,1,34.1515,1,5.7288,1,1,0.4548,0.0929,5.9857,9.9679,,,1025,Å½±¸ 20
µ¿Áß±¹ÇØ,316,17,316-17,32,125.885,2012-02-04 20:48,68,14.4611,1,34.1562,1,,1,1,,,,,,,1025,Å½±¸ 20
¼­ÇØ,307,07,307-07,36.925,125,2012-02-04 21:00,0,5.9488,1,32.4564,1,7.0212,1,1,0.3835,0.1236,9.8752,7.0575,,,1014,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2012-02-04 21:00,10,5.9558,1,32.4583,1,7.0794,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2012-02-04 21:00,20,5.9567,1,32.4589,1,6.8773,1,1,0.3282,0.0021,6.7803,5.9656,,,1014,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2012-02-04 21:00,30,5.9568,1,32.459,1,6.9635,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2012-02-04 21:00,50,5.9573,1,32.4586,1,7.0082,1,1,0.2273,0.0896,6.4211,4.4387,,,1014,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2012-02-04 22:00,0,6.6389,1,32.5257,1,,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2012-02-04 22:00,10,6.6404,1,32.5283,1,,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2012-02-04 22:00,20,6.6418,1,32.5289,1,,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2012-02-04 22:00,30,6.6443,1,32.5298,1,,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2012-02-04 22:00,50,6.6403,1,32.5329,1,,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2012-02-04 22:00,72,6.6321,1,32.5524,1,,1,1,,,,,,,1014,Å½±¸ 8
µ¿Áß±¹ÇØ,316,16,316-16,32,126.1833,2012-02-04 22:16,0,14.8312,1,34.1173,1,5.6441,1,1,0.4484,0.1071,5.8357,9.5321,,,1024,Å½±¸ 20
µ¿Áß±¹ÇØ,316,16,316-16,32,126.1833,2012-02-04 22:16,10,14.8351,1,34.1168,1,,1,1,,,,,,,1024,Å½±¸ 20
µ¿Áß±¹ÇØ,316,16,316-16,32,126.1833,2012-02-04 22:16,20,14.8272,1,34.1155,1,,1,1,,,,,,,1024,Å½±¸ 20
µ¿Áß±¹ÇØ,316,16,316-16,32,126.1833,2012-02-04 22:16,30,14.8026,1,34.1154,1,,1,1,,,,,,,1024,Å½±¸ 20
µ¿Áß±¹ÇØ,316,16,316-16,32,126.1833,2012-02-04 22:16,50,14.7858,1,34.1204,1,,1,1,,,,,,,1024,Å½±¸ 20
µ¿Áß±¹ÇØ,316,16,316-16,32,126.1833,2012-02-04 22:16,75,14.5276,1,34.1316,1,,1,1,,,,,,,1024,Å½±¸ 20
µ¿Áß±¹ÇØ,316,16,316-16,32,126.1833,2012-02-04 22:16,84,14.434,2,34.1365,2,,2,0,,,,,,,1024,Å½±¸ 20
¼­ÇØ,307,09,307-09,36.925,124.58,2012-02-04 23:05,0,6.6819,1,32.5261,1,6.7736,1,1,0.1872,0.0047,6.8548,4.2348,,,1014,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2012-02-04 23:05,10,6.6794,1,32.529,1,6.8026,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2012-02-04 23:05,20,6.6887,1,32.5294,1,6.6878,1,1,0.3325,0.0806,5.3691,5.9873,,,1014,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2012-02-04 23:05,30,6.6898,1,32.5296,1,6.7304,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2012-02-04 23:05,50,6.6915,1,32.5299,1,6.8042,1,1,0.2149,0.0355,7.0495,5.8645,,,1014,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2012-02-04 23:05,71,6.6911,1,32.5304,1,6.6301,1,1,0.4242,0.0498,5.5663,7.4549,,,1014,Å½±¸ 8
µ¿Áß±¹ÇØ,316,15,316-15,32,126.4833,2012-02-04 23:47,0,15.3324,1,34.1607,1,5.5871,1,1,0.4581,0.1,6.3286,10,,,1023,Å½±¸ 20
µ¿Áß±¹ÇØ,316,15,316-15,32,126.4833,2012-02-04 23:47,10,15.3403,1,34.1605,1,5.5595,1,1,0.4645,0.1,6.4571,10.1071,,,1023,Å½±¸ 20
µ¿Áß±¹ÇØ,316,15,316-15,32,126.4833,2012-02-04 23:47,20,15.3427,1,34.1604,1,5.615,1,1,0.4677,0.1143,6.2214,10.1214,,,1023,Å½±¸ 20
