Á¤¼±ÇØ¾ç°üÃøÁ¤º¸,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
ÇØ¿ª,Á¤¼±,Á¤Á¡,Á¤¼±-Á¤Á¡,À§µµ(¢ªN),°æµµ(¢ªE),°üÃøÀÏ½Ã(KST),°üÃø¼ö½É(m),¼ö¿Â(¡É),"¼ö¿Â
QC Flag",¿°ºÐ(psu),"¿°ºÐ
QC Flag",¿ëÁ¸»ê¼Ò(ml/L),"¿ëÁ¸»ê¼Ò
QC Flag",QC Level,"ÀÎ»ê¿°ÀÎ 
(ug-at/L)","¾ÆÁú»êÁú¼Ò
(ug-at/L)","Áú»êÁú¼Ò
(ug-at/L)","±Ô»ê±Ô¼Ò
(ug-at/L)",PH,Åõ¸íµµ(m),±â¾Ð(hPa),Á¶»ç¼±
¼­ÇØ,307,10,307-10,36.925,124.3717,2006-01-01 03:10,0,7.98,1,32.589,1,6.45,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2006-01-01 03:10,10,8.02,1,32.602,1,6.57,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2006-01-01 03:10,20,8.03,1,32.607,1,6.43,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2006-01-01 03:10,30,8.03,1,32.61,1,6.32,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2006-01-01 03:10,50,8.32,1,32.708,1,5.93,1,1,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2006-01-01 03:10,73,8.47,2,32.82,2,5.79,2,0,,,,,,,1031,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2006-01-01 04:10,0,7.37,1,32.432,1,6.46,1,1,0.64,0.18,10.03,11.92,,,1029,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2006-01-01 04:10,10,7.39,1,32.461,1,6.57,1,1,,,,,,,1029,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2006-01-01 04:10,20,7.41,1,32.469,1,6.59,1,1,0.67,0.2,9.45,11.99,,,1029,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2006-01-01 04:10,30,7.43,1,32.503,1,6.39,1,1,,,,,,,1029,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2006-01-01 04:10,50,7.44,1,32.508,1,6.3,1,1,0.84,0.16,10.91,12.76,,,1029,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2006-01-01 04:10,73,8.22,1,32.829,1,5.52,1,1,1.07,0.19,14.72,16.58,,,1029,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2006-01-01 05:20,0,7.13,1,32.508,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2006-01-01 05:20,10,7.14,1,32.512,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2006-01-01 05:20,20,7.35,1,32.585,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2006-01-01 05:20,30,7.85,1,32.708,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2006-01-01 05:20,50,8.19,1,32.817,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2006-01-01 05:20,70,8.23,1,32.841,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2006-01-01 06:25,0,7.29,1,32.481,1,6.45,1,1,0.86,0.16,12.37,12.44,,,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2006-01-01 06:25,10,7.3,1,32.481,1,6.83,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2006-01-01 06:25,20,7.3,1,32.483,1,6.39,1,1,0.85,0.11,12.32,13.34,,,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2006-01-01 06:25,30,7.3,1,32.483,1,6.4,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2006-01-01 06:25,50,7.3,1,32.486,1,6.63,1,1,0.83,0.07,12.02,13.29,,,1030,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2006-01-01 07:30,0,6.37,1,32.326,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2006-01-01 07:30,10,6.38,1,32.328,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2006-01-01 07:30,20,6.37,1,32.328,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2006-01-01 07:30,30,6.35,1,32.326,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2006-01-01 07:30,48,6.36,1,32.325,1,,1,1,,,,,,,1030,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2006-01-01 08:35,0,6.25,1,32.23,1,6.96,1,1,0.96,0.1,16.59,13.8,,,1029,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2006-01-01 08:35,10,6.26,1,32.233,1,6.83,1,1,,,,,,,1029,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2006-01-01 08:35,20,6.26,1,32.235,1,6.79,1,1,0.99,0.13,15.51,13.65,,,1029,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2006-01-01 08:35,30,6.27,1,32.236,1,6.96,1,1,,,,,,,1029,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2006-01-01 08:35,45,6.27,1,32.236,1,6.9,1,1,0.98,0.09,16.06,13.82,,,1029,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2006-01-01 11:30,0,5.38,1,31.656,1,6.87,1,1,1.1,0.05,20.74,17.6,,1,1029,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2006-01-01 11:30,10,5.21,1,31.653,1,7.03,1,1,,,,,,1,1029,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2006-01-01 11:30,20,5.08,1,31.654,1,6.73,1,1,1.02,0.38,20.36,17.84,,1,1029,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2006-01-01 11:30,30,4.98,1,31.659,1,7.09,1,1,,,,,,1,1029,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2006-01-01 11:30,45,4.89,1,31.663,1,7.4,1,1,1.04,0.1,20.16,17.6,,1,1029,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.6283,2006-01-02 09:40,0,4.7,1,31.743,1,,1,1,,,,,,2,1029,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.6283,2006-01-02 09:40,10,4.73,1,31.751,1,,1,1,,,,,,2,1029,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.6283,2006-01-02 09:40,20,4.75,1,31.755,1,,1,1,,,,,,2,1029,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.6283,2006-01-02 09:40,25,4.78,1,31.764,1,,1,1,,,,,,2,1029,Å½±¸ 8
µ¿ÇØ,105,09,105-09,37.5533,130.625,2006-01-08 23:55,0,12.41,1,34.136,1,4.1,1,1,0.91,0.19,14.54,17.66,,,1027,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2006-01-08 23:55,10,12.37,1,34.092,1,4.45,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2006-01-08 23:55,20,12.38,1,34.088,1,4.89,1,1,0.56,0.12,14.1,10.64,,,1027,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2006-01-08 23:55,30,12.38,1,34.087,1,4.9,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2006-01-08 23:55,50,12.29,1,34.093,1,4.91,1,1,0.58,0.14,15.57,10.67,,,1027,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2006-01-08 23:55,75,12.08,1,34.104,1,4.87,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2006-01-08 23:55,100,11.31,1,34.097,1,5.03,1,1,0.56,0.25,14.22,11.94,,,1027,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2006-01-08 23:55,125,10.19,1,34.065,1,4.99,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2006-01-08 23:55,150,9,1,34.02,1,5.11,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2006-01-08 23:55,200,4.8,1,34.063,1,5.11,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2006-01-08 23:55,250,2.07,1,34.025,1,5.17,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2006-01-08 23:55,300,1.38,1,34.021,1,5.19,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2006-01-08 23:55,400,0.87,1,34.065,1,4.8,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2006-01-08 23:55,500,0.66,1,34.07,1,4.55,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2006-01-09 01:30,0,12.44,1,34.125,1,4.42,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2006-01-09 01:30,10,12.52,1,34.161,1,4.66,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2006-01-09 01:30,20,12.47,1,34.215,1,4.56,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2006-01-09 01:30,30,12.51,1,34.205,1,4.87,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2006-01-09 01:30,50,12.24,1,34.19,1,4.89,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2006-01-09 01:30,75,11.07,1,34.109,1,4.85,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2006-01-09 01:30,100,9.16,1,34.072,1,5.28,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2006-01-09 01:30,125,8.56,1,34.028,1,5.4,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2006-01-09 01:30,150,6.21,1,33.959,1,5.67,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2006-01-09 01:30,200,3.49,1,34.047,1,5.34,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2006-01-09 01:30,250,1.61,1,34.036,1,5.22,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2006-01-09 01:30,300,1.05,1,34.038,1,5.31,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2006-01-09 01:30,400,0.86,1,34.068,1,4.9,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2006-01-09 01:30,500,0.66,1,34.07,1,4.66,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,07,105-07,37.5533,130,2006-01-09 03:15,0,9.63,1,34.025,1,4.79,1,1,0.63,0.34,11.09,9.79,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,07,105-07,37.5533,130,2006-01-09 03:15,10,9.69,1,34.089,1,5.16,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,07,105-07,37.5533,130,2006-01-09 03:15,20,9.69,1,34.093,1,5.3,1,1,0.8,0.36,12.53,10.24,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,07,105-07,37.5533,130,2006-01-09 03:15,30,9.69,1,34.091,1,5.3,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,07,105-07,37.5533,130,2006-01-09 03:15,50,9.66,1,34.091,1,5.3,1,1,0.6,0.34,11.46,10.62,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,07,105-07,37.5533,130,2006-01-09 03:15,75,9.37,1,34.044,1,5.29,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,07,105-07,37.5533,130,2006-01-09 03:15,100,8.79,1,33.997,1,5.3,1,1,0.66,0.47,10.69,8.62,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,07,105-07,37.5533,130,2006-01-09 03:15,125,8.41,1,34.024,1,5.38,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,07,105-07,37.5533,130,2006-01-09 03:15,150,7.16,1,34.004,1,5.45,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,07,105-07,37.5533,130,2006-01-09 03:15,200,5.01,1,34.009,1,5.37,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,07,105-07,37.5533,130,2006-01-09 03:15,250,2.47,1,34.013,1,5.36,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,07,105-07,37.5533,130,2006-01-09 03:15,300,1.47,1,34.037,1,5.22,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,07,105-07,37.5533,130,2006-01-09 03:15,400,0.87,1,34.067,1,4.95,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,07,105-07,37.5533,130,2006-01-09 03:15,500,0.68,1,34.072,1,4.73,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,06,105-06,37.5533,129.6883,2006-01-09 05:05,0,11.5,1,34.15,1,5.02,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,06,105-06,37.5533,129.6883,2006-01-09 05:05,10,11.49,1,34.152,1,5.03,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,06,105-06,37.5533,129.6883,2006-01-09 05:05,20,11.48,1,34.139,1,5.04,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,06,105-06,37.5533,129.6883,2006-01-09 05:05,30,11.3,1,34.133,1,5.06,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,06,105-06,37.5533,129.6883,2006-01-09 05:05,50,10.88,1,34.114,1,5.13,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,06,105-06,37.5533,129.6883,2006-01-09 05:05,75,10.43,1,34.102,1,5.13,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,06,105-06,37.5533,129.6883,2006-01-09 05:05,100,8.9,1,34.025,1,5.33,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,06,105-06,37.5533,129.6883,2006-01-09 05:05,125,8.08,1,34.18,1,4.77,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,06,105-06,37.5533,129.6883,2006-01-09 05:05,150,5.4,1,34.037,1,5.23,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,06,105-06,37.5533,129.6883,2006-01-09 05:05,200,2.76,1,33.978,1,5.45,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,06,105-06,37.5533,129.6883,2006-01-09 05:05,250,1.85,1,34.011,1,5.42,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,06,105-06,37.5533,129.6883,2006-01-09 05:05,300,1.45,1,34.026,1,5.48,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,06,105-06,37.5533,129.6883,2006-01-09 05:05,400,1.09,1,34.052,1,5.27,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,06,105-06,37.5533,129.6883,2006-01-09 05:05,500,0.76,1,34.069,1,4.86,1,1,,,,,,,1026,Å½±¸ 5
µ¿ÇØ,105,05,105-05,37.5533,129.3767,2006-01-09 06:50,0,10.68,1,34.119,1,4.6,1,1,0.71,0.25,13.76,11,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,05,105-05,37.5533,129.3767,2006-01-09 06:50,10,10.92,1,34.034,1,4.93,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,05,105-05,37.5533,129.3767,2006-01-09 06:50,20,10.46,1,34.129,1,5,1,1,0.7,0.25,16.02,10.9,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,05,105-05,37.5533,129.3767,2006-01-09 06:50,30,10.11,1,34.113,1,5.2,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,05,105-05,37.5533,129.3767,2006-01-09 06:50,50,9.34,1,33.913,1,5.23,1,1,0.74,0.44,16.02,10.79,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,05,105-05,37.5533,129.3767,2006-01-09 06:50,75,6.81,1,33.911,1,5.46,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,05,105-05,37.5533,129.3767,2006-01-09 06:50,100,5.72,1,33.948,1,5.81,1,1,0.46,0.24,7.62,10.67,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,05,105-05,37.5533,129.3767,2006-01-09 06:50,125,4.87,1,33.903,1,5.82,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,05,105-05,37.5533,129.3767,2006-01-09 06:50,150,3.75,1,33.99,1,5.54,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,05,105-05,37.5533,129.3767,2006-01-09 06:50,200,1.93,1,34.005,1,5.47,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,05,105-05,37.5533,129.3767,2006-01-09 06:50,250,1.37,1,34.026,1,5.48,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,05,105-05,37.5533,129.3767,2006-01-09 06:50,300,1.06,1,34.039,1,5.52,1,1,,,,,,,1026.5,Å½±¸ 5
µ¿ÇØ,105,04,105-04,37.5533,129.2583,2006-01-09 07:40,0,10.84,1,34.184,1,4.62,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,04,105-04,37.5533,129.2583,2006-01-09 07:40,10,10.98,1,34.137,1,4.97,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,04,105-04,37.5533,129.2583,2006-01-09 07:40,20,10.66,1,34.094,1,5.02,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,04,105-04,37.5533,129.2583,2006-01-09 07:40,30,8.66,1,34.053,1,5.17,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,04,105-04,37.5533,129.2583,2006-01-09 07:40,50,7.32,1,34,1,5.54,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,04,105-04,37.5533,129.2583,2006-01-09 07:40,75,5.9,1,33.957,1,5.8,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,04,105-04,37.5533,129.2583,2006-01-09 07:40,100,5.45,1,33.944,1,5.85,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,04,105-04,37.5533,129.2583,2006-01-09 07:40,125,4.43,1,33.977,1,5.76,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,04,105-04,37.5533,129.2583,2006-01-09 07:40,150,3.41,1,33.979,1,5.51,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,03,105-03,37.5533,129.1717,2006-01-09 08:05,0,10.48,1,34.149,1,4.99,1,1,0.83,0.37,16.44,12.25,,,1027,Å½±¸ 5
µ¿ÇØ,105,03,105-03,37.5533,129.1717,2006-01-09 08:05,10,10.49,1,34.153,1,5.03,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,03,105-03,37.5533,129.1717,2006-01-09 08:05,20,10.15,1,34.069,1,5.04,1,1,0.8,0.31,16.51,11.79,,,1027,Å½±¸ 5
µ¿ÇØ,105,03,105-03,37.5533,129.1717,2006-01-09 08:05,30,7.53,1,33.65,1,5.09,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,03,105-03,37.5533,129.1717,2006-01-09 08:05,50,6.28,1,33.945,1,5.48,1,1,0.63,0.34,11.68,8.71,,,1027,Å½±¸ 5
µ¿ÇØ,105,00,105-00,37.5533,129.15,2006-01-09 08:25,0,10.54,1,34.134,1,4.52,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,00,105-00,37.5533,129.15,2006-01-09 08:25,10,10.54,1,34.053,1,4.84,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,00,105-00,37.5533,129.15,2006-01-09 08:25,20,8.88,1,33.95,1,5.06,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,105,00,105-00,37.5533,129.15,2006-01-09 08:25,30,8.06,1,34.022,1,5.11,1,1,,,,,,,1027,Å½±¸ 5
µ¿ÇØ,106,02,106-02,37.895,128.875,2006-01-09 12:45,0,6.67,1,34.121,1,4.86,1,1,,,,,,13,1025.5,Å½±¸ 5
µ¿ÇØ,106,02,106-02,37.895,128.875,2006-01-09 12:45,10,6.62,1,34.079,1,5.05,1,1,,,,,,13,1025.5,Å½±¸ 5
µ¿ÇØ,106,02,106-02,37.895,128.875,2006-01-09 12:45,20,5.96,1,34.065,1,5.37,1,1,,,,,,13,1025.5,Å½±¸ 5
µ¿ÇØ,106,02,106-02,37.895,128.875,2006-01-09 12:45,30,5.58,1,33.943,1,5.74,1,1,,,,,,13,1025.5,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2006-01-09 13:10,0,5.48,1,33.864,1,5.39,1,1,0.5,0.18,7.21,5.99,,16,1024.5,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2006-01-09 13:10,10,5.42,1,33.913,1,5.43,1,1,,,,,,16,1024.5,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2006-01-09 13:10,20,5.41,1,33.948,1,5.85,1,1,0.45,0.19,7.12,6.14,,16,1024.5,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2006-01-09 13:10,30,5.38,1,33.95,1,5.85,1,1,,,,,,16,1024.5,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2006-01-09 13:10,50,5.38,1,33.952,1,5.86,1,1,0.58,0.2,7.28,6.38,,16,1024.5,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2006-01-09 13:10,75,5.37,1,33.948,1,5.86,1,1,,,,,,16,1024.5,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2006-01-09 13:10,100,5.26,1,33.958,1,5.87,1,1,0.54,0.18,8.5,6.38,,16,1024.5,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2006-01-09 13:10,125,4.2,1,33.92,1,5.84,1,1,,,,,,16,1024.5,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2006-01-09 13:10,150,3.01,1,34.01,1,5.63,1,1,,,,,,16,1024.5,Å½±¸ 5
µ¿ÇØ,106,03,106-03,37.895,128.9533,2006-01-09 13:10,200,2.09,1,34.015,1,5.54,1,1,,,,,,16,1024.5,Å½±¸ 5
µ¿ÇØ,106,02,106-02,37.895,128.875,2006-01-09 13:45,0,6.67,1,34.121,1,4.86,1,1,,,,,,13,1025.5,Å½±¸ 5
µ¿ÇØ,106,02,106-02,37.895,128.875,2006-01-09 13:45,10,6.62,1,34.079,1,5.05,1,1,,,,,,13,1025.5,Å½±¸ 5
µ¿ÇØ,106,02,106-02,37.895,128.875,2006-01-09 13:45,20,5.96,1,34.065,1,5.37,1,1,,,,,,13,1025.5,Å½±¸ 5
µ¿ÇØ,106,02,106-02,37.895,128.875,2006-01-09 13:45,30,5.58,1,33.943,1,5.74,1,1,,,,,,13,1025.5,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2006-01-09 14:00,0,6.97,1,34.011,1,4.76,1,1,,,,,,15,1024.5,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2006-01-09 14:00,10,7.01,1,33.991,1,5.32,1,1,,,,,,15,1024.5,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2006-01-09 14:00,20,6.98,1,34.045,1,5.43,1,1,,,,,,15,1024.5,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2006-01-09 14:00,30,6.91,1,34.039,1,5.64,1,1,,,,,,15,1024.5,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2006-01-09 14:00,50,5.87,1,33.963,1,5.7,1,1,,,,,,15,1024.5,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2006-01-09 14:00,75,5.37,1,33.951,1,5.82,1,1,,,,,,15,1024.5,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2006-01-09 14:00,100,5.39,1,33.989,1,5.73,1,1,,,,,,15,1024.5,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2006-01-09 14:00,125,5.29,1,34.021,1,5.33,1,1,,,,,,15,1024.5,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2006-01-09 14:00,150,3.04,1,34,1,5.57,1,1,,,,,,15,1024.5,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2006-01-09 14:00,200,1.98,1,34.018,1,5.6,1,1,,,,,,15,1024.5,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2006-01-09 14:00,250,1.71,1,34.014,1,5.56,1,1,,,,,,15,1024.5,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2006-01-09 14:00,300,1.45,1,34.023,1,5.55,1,1,,,,,,15,1024.5,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2006-01-09 14:00,400,0.99,1,34.043,1,5.51,1,1,,,,,,15,1024.5,Å½±¸ 5
µ¿ÇØ,106,04,106-04,37.895,129.0633,2006-01-09 14:00,500,0.84,1,34.061,1,5.16,1,1,,,,,,15,1024.5,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2006-01-09 15:35,0,6.73,1,33.96,1,4.74,1,1,0.49,0.2,8.99,7.86,,14,1024,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2006-01-09 15:35,10,6.73,1,34.004,1,5.55,1,1,,,,,,14,1024,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2006-01-09 15:35,20,6.58,1,33.994,1,5.73,1,1,0.48,0.24,7.8,6.61,,14,1024,Å½±¸ 5
µ¿ÇØ,106,05,106-05,37.895,129.3683,2006-01-09 15:35,30,6.26,1,33.998,1,5.78,1,1,,,,,,14,1024,Å½±¸ 5
