Á¤¼±ÇØ¾ç°üÃøÁ¤º¸,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
µ¿ÇØ,104,10,104-10,37.0567,130.94,2005-03-08 23:45,30,8.64,1,34.274,1,6.49,1,1,,,,,,,1024,Å½±¸ 5
µ¿ÇØ,104,10,104-10,37.0567,130.94,2005-03-08 23:45,50,8.54,1,34.281,1,6.55,1,1,,,,,,,1024,Å½±¸ 5
µ¿ÇØ,104,10,104-10,37.0567,130.94,2005-03-08 23:45,75,8.44,1,34.267,1,6.55,1,1,,,,,,,1024,Å½±¸ 5
µ¿ÇØ,104,10,104-10,37.0567,130.94,2005-03-08 23:45,100,6.88,1,34.088,1,6.45,1,1,,,,,,,1024,Å½±¸ 5
µ¿ÇØ,104,10,104-10,37.0567,130.94,2005-03-08 23:45,125,4.84,1,34.048,1,6.38,1,1,,,,,,,1024,Å½±¸ 5
µ¿ÇØ,104,10,104-10,37.0567,130.94,2005-03-08 23:45,150,3.43,1,34.042,1,6.31,1,1,,,,,,,1024,Å½±¸ 5
µ¿ÇØ,104,10,104-10,37.0567,130.94,2005-03-08 23:45,200,1.8,1,34.033,1,6.35,1,1,,,,,,,1024,Å½±¸ 5
µ¿ÇØ,104,10,104-10,37.0567,130.94,2005-03-08 23:45,250,1.17,1,34.047,1,6.33,1,1,,,,,,,1024,Å½±¸ 5
µ¿ÇØ,104,10,104-10,37.0567,130.94,2005-03-08 23:45,300,0.88,1,34.057,1,6.26,1,1,,,,,,,1024,Å½±¸ 5
µ¿ÇØ,104,10,104-10,37.0567,130.94,2005-03-08 23:45,400,0.65,1,34.065,1,6.08,1,1,,,,,,,1024,Å½±¸ 5
µ¿ÇØ,104,10,104-10,37.0567,130.94,2005-03-08 23:45,488,0.55,2,34.067,2,6.06,2,0,,,,,,,1024,Å½±¸ 5
µ¿ÇØ,104,11,104-11,37.0567,131.255,2005-03-14 20:35,0,10.28,1,34.493,1,6.19,1,1,0.19,0.41,16.15,5.69,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,11,104-11,37.0567,131.255,2005-03-14 20:35,10,10.28,1,34.437,1,6.2,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,11,104-11,37.0567,131.255,2005-03-14 20:35,20,10.18,1,34.402,1,6.4,1,1,0.23,0.38,14.72,5.55,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,11,104-11,37.0567,131.255,2005-03-14 20:35,30,9.96,1,34.386,1,6.45,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,11,104-11,37.0567,131.255,2005-03-14 20:35,50,9.5,1,34.362,1,6.5,1,1,0.11,0.4,19.55,5.02,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,11,104-11,37.0567,131.255,2005-03-14 20:35,75,9.31,1,34.34,1,6.52,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,11,104-11,37.0567,131.255,2005-03-14 20:35,100,7.74,1,34.163,1,6.51,1,1,0.28,0.34,16.79,8.87,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,11,104-11,37.0567,131.255,2005-03-14 20:35,125,5.8,1,33.97,1,6.57,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,11,104-11,37.0567,131.255,2005-03-14 20:35,150,3.62,1,34.053,1,6.35,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,11,104-11,37.0567,131.255,2005-03-14 20:35,200,1.72,1,34.029,1,6.37,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,11,104-11,37.0567,131.255,2005-03-14 20:35,250,1.2,1,34.049,1,6.34,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,11,104-11,37.0567,131.255,2005-03-14 20:35,300,0.94,1,34.054,1,6.26,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,11,104-11,37.0567,131.255,2005-03-14 20:35,400,0.67,1,34.063,1,6.16,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,11,104-11,37.0567,131.255,2005-03-14 20:35,500,0.53,1,34.066,1,6.11,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,12,104-12,37.0567,131.5633,2005-03-14 22:10,0,8.56,1,34.245,1,6.4,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,12,104-12,37.0567,131.5633,2005-03-14 22:10,10,8.57,1,34.261,1,6.51,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,12,104-12,37.0567,131.5633,2005-03-14 22:10,20,8.58,1,34.274,1,6.54,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,12,104-12,37.0567,131.5633,2005-03-14 22:10,30,8.58,1,34.277,1,6.52,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,12,104-12,37.0567,131.5633,2005-03-14 22:10,50,8.59,1,34.292,1,6.59,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,12,104-12,37.0567,131.5633,2005-03-14 22:10,75,8.49,1,34.28,1,6.57,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,12,104-12,37.0567,131.5633,2005-03-14 22:10,100,8.35,1,34.26,1,6.57,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,12,104-12,37.0567,131.5633,2005-03-14 22:10,125,5.65,1,34.124,1,6.35,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,12,104-12,37.0567,131.5633,2005-03-14 22:10,150,3.25,1,33.981,1,6.35,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,12,104-12,37.0567,131.5633,2005-03-14 22:10,200,1.56,1,34.044,1,6.31,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,12,104-12,37.0567,131.5633,2005-03-14 22:10,250,1,1,34.056,1,6.25,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,12,104-12,37.0567,131.5633,2005-03-14 22:10,300,0.82,1,34.06,1,6.21,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,12,104-12,37.0567,131.5633,2005-03-14 22:10,400,0.62,1,34.064,1,6.11,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,12,104-12,37.0567,131.5633,2005-03-14 22:10,500,0.51,1,34.067,1,6.06,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,13,104-13,37.0567,131.8767,2005-03-14 23:45,0,8.55,1,34.013,1,6.7,1,1,0.06,0.3,13.13,3.13,,,1025,Å½±¸ 5
µ¿ÇØ,104,13,104-13,37.0567,131.8767,2005-03-14 23:45,10,8.57,1,34.058,1,6.41,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,13,104-13,37.0567,131.8767,2005-03-14 23:45,20,8.41,1,34.233,1,6.28,1,1,0.04,0.25,10.83,2.68,,,1025,Å½±¸ 5
µ¿ÇØ,104,13,104-13,37.0567,131.8767,2005-03-14 23:45,30,8.5,1,34.137,1,6.19,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,13,104-13,37.0567,131.8767,2005-03-14 23:45,50,8.63,1,34.27,1,6.58,1,1,0.18,0.28,10.91,2.6,,,1025,Å½±¸ 5
µ¿ÇØ,104,13,104-13,37.0567,131.8767,2005-03-14 23:45,75,8.62,1,34.27,1,6.6,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,13,104-13,37.0567,131.8767,2005-03-14 23:45,100,8.56,1,34.265,1,6.59,1,1,0.08,0.24,8.14,3.02,,,1025,Å½±¸ 5
µ¿ÇØ,104,13,104-13,37.0567,131.8767,2005-03-14 23:45,125,4.38,1,33.843,1,6.29,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,13,104-13,37.0567,131.8767,2005-03-14 23:45,150,2.14,1,34.005,1,6.31,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,13,104-13,37.0567,131.8767,2005-03-14 23:45,200,1.3,1,34.042,1,6.4,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,13,104-13,37.0567,131.8767,2005-03-14 23:45,250,0.94,1,34.054,1,6.24,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,13,104-13,37.0567,131.8767,2005-03-14 23:45,300,0.77,1,34.061,1,6.16,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,13,104-13,37.0567,131.8767,2005-03-14 23:45,400,0.61,1,34.066,1,6.1,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,13,104-13,37.0567,131.8767,2005-03-14 23:45,500,0.5,1,34.066,1,6.08,1,1,,,,,,,1025,Å½±¸ 5
µ¿ÇØ,104,14,104-14,37.0567,132.1933,2005-03-15 01:15,0,8.96,1,34.345,1,6.58,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,14,104-14,37.0567,132.1933,2005-03-15 01:15,10,9.19,1,34.35,1,6.42,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,14,104-14,37.0567,132.1933,2005-03-15 01:15,20,9.15,1,34.319,1,6.41,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,14,104-14,37.0567,132.1933,2005-03-15 01:15,30,9.26,1,34.357,1,6.33,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,14,104-14,37.0567,132.1933,2005-03-15 01:15,50,9.24,1,34.361,1,6.58,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,14,104-14,37.0567,132.1933,2005-03-15 01:15,75,7.08,1,34.202,1,6.48,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,14,104-14,37.0567,132.1933,2005-03-15 01:15,100,4.12,1,34.015,1,6.32,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,14,104-14,37.0567,132.1933,2005-03-15 01:15,125,2.12,1,34.052,1,6.3,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,14,104-14,37.0567,132.1933,2005-03-15 01:15,150,1.56,1,34.04,1,6.38,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,14,104-14,37.0567,132.1933,2005-03-15 01:15,200,0.99,1,34.055,1,6.27,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,14,104-14,37.0567,132.1933,2005-03-15 01:15,250,0.84,1,34.06,1,6.19,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,14,104-14,37.0567,132.1933,2005-03-15 01:15,300,0.72,1,34.064,1,6.14,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,14,104-14,37.0567,132.1933,2005-03-15 01:15,400,0.54,1,34.067,1,6.09,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,104,14,104-14,37.0567,132.1933,2005-03-15 01:15,500,0.44,1,34.066,1,6.06,1,1,,,,,,,1024.5,Å½±¸ 5
µ¿ÇØ,105,14,105-14,37.5533,132.1867,2005-03-15 04:05,0,8.24,1,34.235,1,6.72,1,1,,,,,,,1023,Å½±¸ 5
µ¿ÇØ,105,14,105-14,37.5533,132.1867,2005-03-15 04:05,10,8.22,1,34.223,1,6.55,1,1,,,,,,,1023,Å½±¸ 5
µ¿ÇØ,105,14,105-14,37.5533,132.1867,2005-03-15 04:05,20,8.23,1,34.288,1,6.32,1,1,,,,,,,1023,Å½±¸ 5
µ¿ÇØ,105,14,105-14,37.5533,132.1867,2005-03-15 04:05,30,8.28,1,34.262,1,6.55,1,1,,,,,,,1023,Å½±¸ 5
µ¿ÇØ,105,14,105-14,37.5533,132.1867,2005-03-15 04:05,50,8.28,1,34.263,1,6.65,1,1,,,,,,,1023,Å½±¸ 5
µ¿ÇØ,105,14,105-14,37.5533,132.1867,2005-03-15 04:05,75,7.8,1,34.216,1,6.61,1,1,,,,,,,1023,Å½±¸ 5
µ¿ÇØ,105,14,105-14,37.5533,132.1867,2005-03-15 04:05,100,7.32,1,34.188,1,6.56,1,1,,,,,,,1023,Å½±¸ 5
µ¿ÇØ,105,14,105-14,37.5533,132.1867,2005-03-15 04:05,125,2.98,1,34.035,1,6.39,1,1,,,,,,,1023,Å½±¸ 5
µ¿ÇØ,105,14,105-14,37.5533,132.1867,2005-03-15 04:05,150,1.96,1,34.028,1,6.39,1,1,,,,,,,1023,Å½±¸ 5
µ¿ÇØ,105,14,105-14,37.5533,132.1867,2005-03-15 04:05,200,1.27,1,34.046,1,6.37,1,1,,,,,,,1023,Å½±¸ 5
µ¿ÇØ,105,14,105-14,37.5533,132.1867,2005-03-15 04:05,250,0.94,1,34.052,1,6.24,1,1,,,,,,,1023,Å½±¸ 5
µ¿ÇØ,105,14,105-14,37.5533,132.1867,2005-03-15 04:05,300,0.78,1,34.061,1,6.15,1,1,,,,,,,1023,Å½±¸ 5
µ¿ÇØ,105,14,105-14,37.5533,132.1867,2005-03-15 04:05,400,0.56,1,34.066,1,6.08,1,1,,,,,,,1023,Å½±¸ 5
µ¿ÇØ,105,14,105-14,37.5533,132.1867,2005-03-15 04:05,500,0.48,1,34.066,1,6.07,1,1,,,,,,,1023,Å½±¸ 5
µ¿ÇØ,105,13,105-13,37.5533,131.87,2005-03-15 05:38,0,7.68,1,34.226,1,6.66,1,1,0.08,0.17,8.23,2.51,,,1023.5,Å½±¸ 5
µ¿ÇØ,105,13,105-13,37.5533,131.87,2005-03-15 05:38,10,7.62,1,34.199,1,6.55,1,1,,,,,,,1023.5,Å½±¸ 5
µ¿ÇØ,105,13,105-13,37.5533,131.87,2005-03-15 05:38,20,7.67,1,34.207,1,6.36,1,1,0.2,0.16,8.11,3.19,,,1023.5,Å½±¸ 5
µ¿ÇØ,105,13,105-13,37.5533,131.87,2005-03-15 05:38,30,7.7,1,34.241,1,6.4,1,1,,,,,,,1023.5,Å½±¸ 5
µ¿ÇØ,105,13,105-13,37.5533,131.87,2005-03-15 05:38,50,7.7,1,34.239,1,6.68,1,1,0.09,0.17,14.04,2.81,,,1023.5,Å½±¸ 5
µ¿ÇØ,105,13,105-13,37.5533,131.87,2005-03-15 05:38,75,7.46,1,34.208,1,6.66,1,1,,,,,,,1023.5,Å½±¸ 5
µ¿ÇØ,105,13,105-13,37.5533,131.87,2005-03-15 05:38,100,3.93,1,33.952,1,6.43,1,1,0.3,0.15,14.21,13.03,,,1023.5,Å½±¸ 5
µ¿ÇØ,105,13,105-13,37.5533,131.87,2005-03-15 05:38,125,2.07,1,34.038,1,6.38,1,1,,,,,,,1023.5,Å½±¸ 5
µ¿ÇØ,105,13,105-13,37.5533,131.87,2005-03-15 05:38,150,1.53,1,34.038,1,6.4,1,1,,,,,,,1023.5,Å½±¸ 5
µ¿ÇØ,105,13,105-13,37.5533,131.87,2005-03-15 05:38,200,1.15,1,34.048,1,6.42,1,1,,,,,,,1023.5,Å½±¸ 5
µ¿ÇØ,105,13,105-13,37.5533,131.87,2005-03-15 05:38,250,0.94,1,34.059,1,6.28,1,1,,,,,,,1023.5,Å½±¸ 5
µ¿ÇØ,105,13,105-13,37.5533,131.87,2005-03-15 05:38,300,0.79,1,34.062,1,6.21,1,1,,,,,,,1023.5,Å½±¸ 5
µ¿ÇØ,105,13,105-13,37.5533,131.87,2005-03-15 05:38,400,0.59,1,34.066,1,6.13,1,1,,,,,,,1023.5,Å½±¸ 5
µ¿ÇØ,105,13,105-13,37.5533,131.87,2005-03-15 05:38,500,0.48,1,34.066,1,6.08,1,1,,,,,,,1023.5,Å½±¸ 5
µ¿ÇØ,105,12,105-12,37.5533,131.5633,2005-03-15 07:15,0,8.41,1,34.22,1,6.58,1,1,,,,,,,1023.1,Å½±¸ 5
µ¿ÇØ,105,12,105-12,37.5533,131.5633,2005-03-15 07:15,10,8.07,1,34.294,1,6.17,1,1,,,,,,,1023.1,Å½±¸ 5
µ¿ÇØ,105,12,105-12,37.5533,131.5633,2005-03-15 07:15,20,8.44,1,34.272,1,6.37,1,1,,,,,,,1023.1,Å½±¸ 5
µ¿ÇØ,105,12,105-12,37.5533,131.5633,2005-03-15 07:15,30,8.45,1,34.287,1,6.53,1,1,,,,,,,1023.1,Å½±¸ 5
µ¿ÇØ,105,12,105-12,37.5533,131.5633,2005-03-15 07:15,50,8.4,1,34.278,1,6.55,1,1,,,,,,,1023.1,Å½±¸ 5
µ¿ÇØ,105,12,105-12,37.5533,131.5633,2005-03-15 07:15,75,8.2,1,34.237,1,6.55,1,1,,,,,,,1023.1,Å½±¸ 5
µ¿ÇØ,105,12,105-12,37.5533,131.5633,2005-03-15 07:15,100,5.26,1,34.051,1,6.49,1,1,,,,,,,1023.1,Å½±¸ 5
µ¿ÇØ,105,12,105-12,37.5533,131.5633,2005-03-15 07:15,125,3,1,34.004,1,6.4,1,1,,,,,,,1023.1,Å½±¸ 5
µ¿ÇØ,105,12,105-12,37.5533,131.5633,2005-03-15 07:15,150,1.71,1,34.048,1,6.39,1,1,,,,,,,1023.1,Å½±¸ 5
µ¿ÇØ,105,12,105-12,37.5533,131.5633,2005-03-15 07:15,200,1.17,1,34.052,1,6.35,1,1,,,,,,,1023.1,Å½±¸ 5
µ¿ÇØ,105,12,105-12,37.5533,131.5633,2005-03-15 07:15,250,0.89,1,34.061,1,6.28,1,1,,,,,,,1023.1,Å½±¸ 5
µ¿ÇØ,105,12,105-12,37.5533,131.5633,2005-03-15 07:15,300,0.75,1,34.063,1,6.23,1,1,,,,,,,1023.1,Å½±¸ 5
µ¿ÇØ,105,12,105-12,37.5533,131.5633,2005-03-15 07:15,400,0.57,1,34.067,1,6.13,1,1,,,,,,,1023.1,Å½±¸ 5
µ¿ÇØ,105,12,105-12,37.5533,131.5633,2005-03-15 07:15,500,0.48,1,34.068,1,6.15,1,1,,,,,,,1023.1,Å½±¸ 5
µ¿ÇØ,105,11,105-11,37.5533,131.2433,2005-03-15 09:13,0,7.6,1,34.224,1,6.37,1,1,0.13,0.25,12.86,6.61,,16.2,1023.1,Å½±¸ 5
µ¿ÇØ,105,11,105-11,37.5533,131.2433,2005-03-15 09:13,10,7.64,1,34.239,1,6.4,1,1,,,,,,16.2,1023.1,Å½±¸ 5
µ¿ÇØ,105,11,105-11,37.5533,131.2433,2005-03-15 09:13,20,7.64,1,34.233,1,6.47,1,1,0.2,0.25,14.38,6.07,,16.2,1023.1,Å½±¸ 5
µ¿ÇØ,105,11,105-11,37.5533,131.2433,2005-03-15 09:13,30,7.63,1,34.234,1,6.46,1,1,,,,,,16.2,1023.1,Å½±¸ 5
µ¿ÇØ,105,11,105-11,37.5533,131.2433,2005-03-15 09:13,50,7.55,1,34.196,1,6.59,1,1,0.25,0.31,20.63,6.15,,16.2,1023.1,Å½±¸ 5
µ¿ÇØ,105,11,105-11,37.5533,131.2433,2005-03-15 09:13,75,5.41,1,34.111,1,6.65,1,1,,,,,,16.2,1023.1,Å½±¸ 5
µ¿ÇØ,105,11,105-11,37.5533,131.2433,2005-03-15 09:13,100,5.01,1,34.09,1,6.66,1,1,0.36,0.4,14.98,11.17,,16.2,1023.1,Å½±¸ 5
µ¿ÇØ,105,11,105-11,37.5533,131.2433,2005-03-15 09:13,125,4.34,1,34.012,1,6.66,1,1,,,,,,16.2,1023.1,Å½±¸ 5
µ¿ÇØ,105,11,105-11,37.5533,131.2433,2005-03-15 09:13,150,3.08,1,33.958,1,6.55,1,1,,,,,,16.2,1023.1,Å½±¸ 5
µ¿ÇØ,105,11,105-11,37.5533,131.2433,2005-03-15 09:13,200,1.42,1,34.042,1,6.39,1,1,,,,,,16.2,1023.1,Å½±¸ 5
µ¿ÇØ,105,11,105-11,37.5533,131.2433,2005-03-15 09:13,250,1,1,34.056,1,6.32,1,1,,,,,,16.2,1023.1,Å½±¸ 5
µ¿ÇØ,105,11,105-11,37.5533,131.2433,2005-03-15 09:13,300,0.81,1,34.062,1,6.26,1,1,,,,,,16.2,1023.1,Å½±¸ 5
µ¿ÇØ,105,11,105-11,37.5533,131.2433,2005-03-15 09:13,400,0.64,1,34.065,1,6.17,1,1,,,,,,16.2,1023.1,Å½±¸ 5
µ¿ÇØ,105,11,105-11,37.5533,131.2433,2005-03-15 09:13,500,0.52,1,34.065,1,6.13,1,1,,,,,,16.2,1023.1,Å½±¸ 5
µ¿ÇØ,105,10,105-10,37.5533,130.9317,2005-03-15 11:03,0,9.8,1,34.413,1,6.11,1,1,,,,,,16,1022.5,Å½±¸ 5
µ¿ÇØ,105,10,105-10,37.5533,130.9317,2005-03-15 11:03,10,9.83,1,34.392,1,6.3,1,1,,,,,,16,1022.5,Å½±¸ 5
µ¿ÇØ,105,10,105-10,37.5533,130.9317,2005-03-15 11:03,20,9.78,1,34.379,1,6.33,1,1,,,,,,16,1022.5,Å½±¸ 5
µ¿ÇØ,105,10,105-10,37.5533,130.9317,2005-03-15 11:03,30,9.41,1,34.301,1,6.22,1,1,,,,,,16,1022.5,Å½±¸ 5
µ¿ÇØ,105,10,105-10,37.5533,130.9317,2005-03-15 11:03,50,8.53,1,34.297,1,6.49,1,1,,,,,,16,1022.5,Å½±¸ 5
µ¿ÇØ,105,10,105-10,37.5533,130.9317,2005-03-15 11:03,75,8.08,1,34.229,1,6.54,1,1,,,,,,16,1022.5,Å½±¸ 5
µ¿ÇØ,105,10,105-10,37.5533,130.9317,2005-03-15 11:03,100,7.63,1,34.247,1,6.6,1,1,,,,,,16,1022.5,Å½±¸ 5
µ¿ÇØ,105,10,105-10,37.5533,130.9317,2005-03-15 11:03,125,7.18,1,34.202,1,6.62,1,1,,,,,,16,1022.5,Å½±¸ 5
µ¿ÇØ,105,10,105-10,37.5533,130.9317,2005-03-15 11:03,150,5.82,1,34.086,1,6.56,1,1,,,,,,16,1022.5,Å½±¸ 5
µ¿ÇØ,105,10,105-10,37.5533,130.9317,2005-03-15 11:03,200,2.53,1,34.025,1,6.5,1,1,,,,,,16,1022.5,Å½±¸ 5
µ¿ÇØ,105,10,105-10,37.5533,130.9317,2005-03-15 11:03,250,1.56,1,34.03,1,6.45,1,1,,,,,,16,1022.5,Å½±¸ 5
µ¿ÇØ,105,10,105-10,37.5533,130.9317,2005-03-15 11:03,300,1.12,1,34.049,1,6.34,1,1,,,,,,16,1022.5,Å½±¸ 5
µ¿ÇØ,105,10,105-10,37.5533,130.9317,2005-03-15 11:03,400,0.81,1,34.064,1,6.32,1,1,,,,,,16,1022.5,Å½±¸ 5
µ¿ÇØ,105,10,105-10,37.5533,130.9317,2005-03-15 11:03,500,0.63,1,34.068,1,6.19,1,1,,,,,,16,1022.5,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2005-03-15 12:30,0,9.32,1,34.296,1,6.2,1,1,0.18,0.25,15.89,4.65,,16,1021.8,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2005-03-15 12:30,10,9.34,1,34.286,1,6.38,1,1,,,,,,16,1021.8,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2005-03-15 12:30,20,9.35,1,34.29,1,6.43,1,1,0.21,0.3,14.48,5.75,,16,1021.8,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2005-03-15 12:30,30,9.35,1,34.294,1,6.42,1,1,,,,,,16,1021.8,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2005-03-15 12:30,50,9.32,1,34.307,1,6.47,1,1,0.12,0.44,15.79,5.38,,16,1021.8,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2005-03-15 12:30,75,9.33,1,34.317,1,6.47,1,1,,,,,,16,1021.8,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2005-03-15 12:30,100,9.29,1,34.32,1,6.47,1,1,0.26,0.24,14.52,6.2,,16,1021.8,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2005-03-15 12:30,125,7.92,1,34.2,1,6.43,1,1,,,,,,16,1021.8,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2005-03-15 12:30,150,6.58,1,34.169,1,6.54,1,1,,,,,,16,1021.8,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2005-03-15 12:30,200,3.66,1,34.014,1,6.65,1,1,,,,,,16,1021.8,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2005-03-15 12:30,250,1.65,1,34.026,1,6.43,1,1,,,,,,16,1021.8,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2005-03-15 12:30,300,1.19,1,34.05,1,6.38,1,1,,,,,,16,1021.8,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2005-03-15 12:30,400,0.8,1,34.064,1,6.32,1,1,,,,,,16,1021.8,Å½±¸ 5
µ¿ÇØ,105,09,105-09,37.5533,130.625,2005-03-15 12:30,500,0.61,1,34.066,1,6.19,1,1,,,,,,16,1021.8,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2005-03-15 13:53,0,9.41,1,34.316,1,6.19,1,1,,,,,,17,1021.2,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2005-03-15 13:53,10,9.39,1,34.296,1,6.34,1,1,,,,,,17,1021.2,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2005-03-15 13:53,20,9.35,1,34.309,1,6.44,1,1,,,,,,17,1021.2,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2005-03-15 13:53,30,9.34,1,34.309,1,6.44,1,1,,,,,,17,1021.2,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2005-03-15 13:53,50,9.32,1,34.308,1,6.48,1,1,,,,,,17,1021.2,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2005-03-15 13:53,75,9.29,1,34.306,1,6.47,1,1,,,,,,17,1021.2,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2005-03-15 13:53,100,8.57,1,34.206,1,6.48,1,1,,,,,,17,1021.2,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2005-03-15 13:53,125,7.81,1,34.236,1,6.56,1,1,,,,,,17,1021.2,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2005-03-15 13:53,150,7.38,1,34.206,1,6.59,1,1,,,,,,17,1021.2,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2005-03-15 13:53,200,4.49,1,34.039,1,6.44,1,1,,,,,,17,1021.2,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2005-03-15 13:53,250,3.02,1,34.031,1,6.5,1,1,,,,,,17,1021.2,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2005-03-15 13:53,300,1.42,1,34.04,1,6.39,1,1,,,,,,17,1021.2,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2005-03-15 13:53,400,0.87,1,34.06,1,6.33,1,1,,,,,,17,1021.2,Å½±¸ 5
µ¿ÇØ,105,08,105-08,37.5533,130.3117,2005-03-15 13:53,500,0.71,1,34.065,1,6.24,1,1,,,,,,17,1021.2,Å½±¸ 5
