Á¤¼±ÇØ¾ç°üÃøÁ¤º¸,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
¼­ÇØ,308,02,308-02,36.33,126.0383,2010-01-08 12:50,26,7.08,1,32.37,1,,1,1,,,,,,1.7,1020,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2010-01-08 13:40,0,7.939,1,32.441,1,6.5865,1,1,0.6955,0.1295,8.2715,14.0599,,2.5,1020,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2010-01-08 13:40,10,7.947,1,32.479,1,6.5434,1,1,,,,,,2.5,1020,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2010-01-08 13:40,20,7.942,1,32.479,1,6.4856,1,1,0.6866,0.0759,7.9111,14.3803,,2.5,1020,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2010-01-08 13:40,30,7.945,1,32.479,1,6.5991,1,1,,,,,,2.5,1020,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2010-01-08 13:40,41,7.94,2,32.48,2,,2,0,,,,,,2.5,1020,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2010-01-08 14:40,0,7.687,1,32.447,1,,1,1,,,,,,2.8,1020,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2010-01-08 14:40,10,7.69,1,32.476,1,,1,1,,,,,,2.8,1020,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2010-01-08 14:40,20,7.709,1,32.483,1,,1,1,,,,,,2.8,1020,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2010-01-08 14:40,30,7.71,1,32.481,1,,1,1,,,,,,2.8,1020,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2010-01-08 14:40,46,7.72,1,32.49,1,,1,1,,,,,,2.8,1020,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2010-01-08 15:40,0,7.831,1,32.519,1,6.5723,1,1,0.6393,0.2289,7.6889,12.5634,,8.4,1022,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2010-01-08 15:40,10,7.838,1,32.551,1,6.5577,1,1,,,,,,8.4,1022,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2010-01-08 15:40,20,7.835,1,32.55,1,6.5141,1,1,0.643,0.2274,7.1324,12.5676,,8.4,1022,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2010-01-08 15:40,30,7.826,1,32.551,1,6.5279,1,1,,,,,,8.4,1022,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2010-01-08 15:40,50,7.821,1,32.553,1,6.3303,1,1,0.6358,0.1969,8.2104,11.9598,,8.4,1022,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2010-01-08 15:40,55,7.82,1,32.55,1,,1,1,,,,,,8.4,1022,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2010-01-08 16:40,0,7.563,1,32.59,1,,1,1,,,,,,6.2,1021,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2010-01-08 16:40,10,7.564,1,32.6,1,,1,1,,,,,,6.2,1021,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2010-01-08 16:40,20,7.571,1,32.6,1,,1,1,,,,,,6.2,1021,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2010-01-08 16:40,30,7.573,1,32.601,1,,1,1,,,,,,6.2,1021,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2010-01-08 16:40,50,7.574,1,32.602,1,,1,1,,,,,,6.2,1021,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2010-01-08 16:40,56,7.57,1,32.6,1,,1,1,,,,,,6.2,1021,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2010-01-08 17:40,0,7.775,1,32.613,1,6.0033,1,1,0.9777,0.2474,8.4014,12.5795,,,1022,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2010-01-08 17:40,10,7.795,1,32.63,1,5.9318,1,1,,,,,,,1022,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2010-01-08 17:40,20,7.797,1,32.63,1,5.9452,1,1,0.7204,0.2467,8.5775,12.5267,,,1022,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2010-01-08 17:40,30,7.798,1,32.632,1,5.9733,1,1,,,,,,,1022,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2010-01-08 17:40,50,7.802,1,32.637,1,6.0458,1,1,0.753,0.269,7.7787,12.4614,,,1022,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2010-01-08 17:40,71,7.81,1,32.66,1,,1,1,,,,,,,1022,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2010-01-08 18:45,0,8.042,1,32.641,1,,1,1,,,,,,,1022,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2010-01-08 18:45,10,8.049,1,32.647,1,,1,1,,,,,,,1022,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2010-01-08 18:45,20,8.058,1,32.645,1,,1,1,,,,,,,1022,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2010-01-08 18:45,30,8.063,1,32.655,1,,1,1,,,,,,,1022,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2010-01-08 18:45,50,8.02,1,32.674,1,,1,1,,,,,,,1022,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2010-01-08 18:45,75,8.01,1,32.709,1,,1,1,,,,,,,1022,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2010-01-08 19:50,0,8.184,1,32.593,1,6.0317,1,1,0.6131,0.3145,7.3278,11.0587,,,1022,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2010-01-08 19:50,10,8.196,1,32.609,1,6.1025,1,1,,,,,,,1022,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2010-01-08 19:50,20,8.212,1,32.614,1,6.0163,1,1,0.5651,0.2855,6.6107,11.2597,,,1022,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2010-01-08 19:50,30,8.321,1,32.661,1,5.8311,1,1,,,,,,,1022,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2010-01-08 19:50,50,8.553,1,32.718,1,5.5621,1,1,0.7141,0.2166,8.8984,13.261,,,1022,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2010-01-08 19:50,75,8.175,1,32.7,1,5.8611,1,1,0.7281,0.2204,8.2288,12.8013,,,1022,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2010-01-08 21:30,0,8.631,1,32.588,1,5.7899,1,1,0.564,0.2784,7.6744,11.5448,,,1022,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2010-01-08 21:30,10,8.617,1,32.643,1,5.7042,1,1,,,,,,,1022,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2010-01-08 21:30,20,8.665,1,32.657,1,5.5896,1,1,0.58,0.2465,7.0479,11.5414,,,1022,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2010-01-08 21:30,30,8.679,1,32.661,1,5.6035,1,1,,,,,,,1022,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2010-01-08 21:30,50,8.694,1,32.665,1,5.619,1,1,0.5958,0.2583,7.9899,11.3931,,,1022,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2010-01-08 21:30,75,9.346,1,32.802,1,4.7799,1,1,0.8077,0.1729,9.4022,14.3993,,,1022,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2010-01-09 00:35,0,7.753,1,32.559,1,6.2309,1,1,,,,,,,1023,Å½±¸ 8
