¡§º±«ÿæÁ∞¸√¯¡§∫∏,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
«ÿø™,¡§º±,¡§¡°,¡§º±-¡§¡°,¿ßµµ(¢™N),∞Êµµ(¢™E),∞¸√¯¿œΩ√(KST),∞¸√¯ºˆΩ…(m),ºˆø¬(°…),"ºˆø¬
QC Flag",ø∞∫–(psu),"ø∞∫–
QC Flag",øÎ¡∏ªÍº“(ml/L),"øÎ¡∏ªÍº“
QC Flag",QC Level,"¿ŒªÍø∞¿Œ 
(ug-at/L)","æ∆¡˙ªÍ¡˙º“
(ug-at/L)","¡˙ªÍ¡˙º“
(ug-at/L)","±‘ªÍ±‘º“
(ug-at/L)",PH,≈ı∏Ìµµ(m),±‚æ–(hPa),¡∂ªÁº±
µø«ÿ,106,04,106-04,37.895,129.0633,2000-10-09 00:30,100,2.22,1,33.98,1,6.49,1,1,,,,,,,1013.5,≈Ω±∏ 5
µø«ÿ,106,04,106-04,37.895,129.0633,2000-10-09 00:30,125,1.93,1,34.01,1,6.69,1,1,,,,,,,1013.5,≈Ω±∏ 5
µø«ÿ,106,04,106-04,37.895,129.0633,2000-10-09 00:30,150,1.78,1,34.01,1,6.57,1,1,,,,,,,1013.5,≈Ω±∏ 5
µø«ÿ,106,04,106-04,37.895,129.0633,2000-10-09 00:30,200,1.53,1,34.03,1,6.59,1,1,,,,,,,1013.5,≈Ω±∏ 5
µø«ÿ,106,04,106-04,37.895,129.0633,2000-10-09 00:30,250,1.12,1,34.02,1,6.66,1,1,,,,,,,1013.5,≈Ω±∏ 5
µø«ÿ,106,04,106-04,37.895,129.0633,2000-10-09 00:30,300,1,1,34.04,1,6.69,1,1,,,,,,,1013.5,≈Ω±∏ 5
µø«ÿ,106,04,106-04,37.895,129.0633,2000-10-09 00:30,400,0.73,1,34.04,1,6.42,1,1,,,,,,,1013.5,≈Ω±∏ 5
µø«ÿ,106,04,106-04,37.895,129.0633,2000-10-09 00:30,500,0.61,1,34.05,1,,1,1,,,,,,,1013.5,≈Ω±∏ 5
µø«ÿ,106,03,106-03,37.895,128.9533,2000-10-09 02:05,0,19.54,1,32.16,1,5.52,1,1,0.38,0.73,0.86,9.52,,,1014,≈Ω±∏ 5
µø«ÿ,106,03,106-03,37.895,128.9533,2000-10-09 02:05,10,19.45,1,32.08,1,5.76,1,1,,,,,,,1014,≈Ω±∏ 5
µø«ÿ,106,03,106-03,37.895,128.9533,2000-10-09 02:05,20,18.17,1,32.77,1,5.64,1,1,0.41,0.85,0.25,13.29,,,1014,≈Ω±∏ 5
µø«ÿ,106,03,106-03,37.895,128.9533,2000-10-09 02:05,30,17.47,1,32.9,1,5.61,1,1,,,,,,,1014,≈Ω±∏ 5
µø«ÿ,106,03,106-03,37.895,128.9533,2000-10-09 02:05,50,6.26,1,33.53,1,6.36,1,1,0.46,0.72,0.07,16.37,,,1014,≈Ω±∏ 5
µø«ÿ,106,03,106-03,37.895,128.9533,2000-10-09 02:05,75,2.65,1,33.97,1,6.48,1,1,,,,,,,1014,≈Ω±∏ 5
µø«ÿ,106,03,106-03,37.895,128.9533,2000-10-09 02:05,100,2.52,1,33.98,1,6.67,1,1,0.41,0.84,8.82,26.65,,,1014,≈Ω±∏ 5
µø«ÿ,106,03,106-03,37.895,128.9533,2000-10-09 02:05,125,2.06,1,34,1,6.65,1,1,,,,,,,1014,≈Ω±∏ 5
µø«ÿ,106,03,106-03,37.895,128.9533,2000-10-09 02:05,150,1.99,1,34.01,1,6.69,1,1,,,,,,,1014,≈Ω±∏ 5
µø«ÿ,106,03,106-03,37.895,128.9533,2000-10-09 02:05,200,1.78,1,34.01,1,,1,1,,,,,,,1014,≈Ω±∏ 5
µø«ÿ,106,02,106-02,37.895,128.875,2000-10-09 02:50,0,19.57,1,31.83,1,5.54,1,1,0.43,0.87,0.57,9.83,,,1014,≈Ω±∏ 5
µø«ÿ,106,02,106-02,37.895,128.875,2000-10-09 02:50,10,19.49,1,32.05,1,5.55,1,1,,,,,,,1014,≈Ω±∏ 5
µø«ÿ,106,02,106-02,37.895,128.875,2000-10-09 02:50,20,18.49,1,32.59,1,5.64,1,1,0.47,0.63,0.25,13.47,,,1014,≈Ω±∏ 5
µø«ÿ,106,02,106-02,37.895,128.875,2000-10-09 02:50,30,17.2,1,32.8,1,5.78,1,1,,,,,,,1014,≈Ω±∏ 5
µø«ÿ,106,02,106-02,37.895,128.875,2000-10-09 02:50,50,9.13,1,33.29,1,6.37,1,1,0.47,0.79,1.95,16.21,,,1014,≈Ω±∏ 5
µø«ÿ,105,00,105-00,37.5533,129.15,2000-10-10 10:05,0,19.5,1,32.04,1,5.47,1,1,0.44,0.61,0.25,9.11,,16,1019.5,≈Ω±∏ 5
µø«ÿ,105,00,105-00,37.5533,129.15,2000-10-10 10:05,10,19.49,1,32.06,1,5.45,1,1,,,,,,16,1019.5,≈Ω±∏ 5
µø«ÿ,105,00,105-00,37.5533,129.15,2000-10-10 10:05,20,18.43,1,32.59,1,5.42,1,1,0.45,0.78,0.23,13.98,,16,1019.5,≈Ω±∏ 5
µø«ÿ,105,00,105-00,37.5533,129.15,2000-10-10 10:05,30,17.73,1,32.69,1,5.58,1,1,,,,,,16,1019.5,≈Ω±∏ 5
µø«ÿ,105,03,105-03,37.5533,129.1717,2000-10-10 10:30,0,19.65,1,32.02,1,5.44,1,1,0.43,0.64,0.23,9.05,,16,1019,≈Ω±∏ 5
µø«ÿ,105,03,105-03,37.5533,129.1717,2000-10-10 10:30,10,19.57,1,32.06,1,5.41,1,1,,,,,,16,1019,≈Ω±∏ 5
µø«ÿ,105,03,105-03,37.5533,129.1717,2000-10-10 10:30,20,18.37,1,32.6,1,5.49,1,1,0.45,0.75,0.2,13.42,,16,1019,≈Ω±∏ 5
µø«ÿ,105,03,105-03,37.5533,129.1717,2000-10-10 10:30,30,17.5,1,32.91,1,5.54,1,1,,,,,,16,1019,≈Ω±∏ 5
µø«ÿ,105,03,105-03,37.5533,129.1717,2000-10-10 10:30,50,7.87,1,33.53,1,,1,1,0.46,0.65,0.13,16.61,,16,1019,≈Ω±∏ 5
µø«ÿ,105,04,105-04,37.5533,129.2583,2000-10-10 11:00,0,19.69,1,31.84,1,5.4,1,1,,,,,,15,1019,≈Ω±∏ 5
µø«ÿ,105,04,105-04,37.5533,129.2583,2000-10-10 11:00,10,19.5,1,32.14,1,5.66,1,1,,,,,,15,1019,≈Ω±∏ 5
µø«ÿ,105,04,105-04,37.5533,129.2583,2000-10-10 11:00,20,18.67,1,32.6,1,5.7,1,1,,,,,,15,1019,≈Ω±∏ 5
µø«ÿ,105,04,105-04,37.5533,129.2583,2000-10-10 11:00,30,16.92,1,32.96,1,6.03,1,1,,,,,,15,1019,≈Ω±∏ 5
µø«ÿ,105,04,105-04,37.5533,129.2583,2000-10-10 11:00,50,7.69,1,33.35,1,6.13,1,1,,,,,,15,1019,≈Ω±∏ 5
µø«ÿ,105,04,105-04,37.5533,129.2583,2000-10-10 11:00,75,2.74,1,34,1,6.14,1,1,,,,,,15,1019,≈Ω±∏ 5
µø«ÿ,105,04,105-04,37.5533,129.2583,2000-10-10 11:00,100,2.03,1,34,1,6.24,1,1,,,,,,15,1019,≈Ω±∏ 5
µø«ÿ,105,04,105-04,37.5533,129.2583,2000-10-10 11:00,125,1.92,1,34,1,6.15,1,1,,,,,,15,1019,≈Ω±∏ 5
µø«ÿ,105,04,105-04,37.5533,129.2583,2000-10-10 11:00,150,1.77,1,34.01,1,6.63,1,1,,,,,,15,1019,≈Ω±∏ 5
º≠«ÿ,311,06,311-06,34.7167,125.3233,2000-10-10 11:18,0,19.37,1,32.196,1,,1,1,,,,,,8.5,1025,¿Œ√µ 888
º≠«ÿ,311,06,311-06,34.7167,125.3233,2000-10-10 11:18,10,18.79,1,32.267,1,,1,1,,,,,,8.5,1025,¿Œ√µ 888
º≠«ÿ,311,06,311-06,34.7167,125.3233,2000-10-10 11:18,20,18.23,1,32.252,1,,1,1,,,,,,8.5,1025,¿Œ√µ 888
º≠«ÿ,311,06,311-06,34.7167,125.3233,2000-10-10 11:18,30,17.69,1,32.351,1,,1,1,,,,,,8.5,1025,¿Œ√µ 888
º≠«ÿ,311,06,311-06,34.7167,125.3233,2000-10-10 11:18,50,15.12,1,32.607,1,,1,1,,,,,,8.5,1025,¿Œ√µ 888
º≠«ÿ,311,06,311-06,34.7167,125.3233,2000-10-10 11:18,75,11.11,1,32.956,1,,1,1,,,,,,8.5,1025,¿Œ√µ 888
µø«ÿ,105,05,105-05,37.5533,129.3767,2000-10-10 11:55,0,19.65,1,31.9,1,5.48,1,1,0.39,0.81,0.14,8.1,,14,1019,≈Ω±∏ 5
µø«ÿ,105,05,105-05,37.5533,129.3767,2000-10-10 11:55,10,19.47,1,32.08,1,5.37,1,1,,,,,,14,1019,≈Ω±∏ 5
µø«ÿ,105,05,105-05,37.5533,129.3767,2000-10-10 11:55,20,18.14,1,32.93,1,5.82,1,1,0.37,0.79,0.51,13.86,,14,1019,≈Ω±∏ 5
µø«ÿ,105,05,105-05,37.5533,129.3767,2000-10-10 11:55,30,16.55,1,33.14,1,5.82,1,1,,,,,,14,1019,≈Ω±∏ 5
µø«ÿ,105,05,105-05,37.5533,129.3767,2000-10-10 11:55,50,8.68,1,33.48,1,6.16,1,1,0.29,1.02,0.3,18.71,,14,1019,≈Ω±∏ 5
µø«ÿ,105,05,105-05,37.5533,129.3767,2000-10-10 11:55,75,2.85,1,33.99,1,6.22,1,1,,,,,,14,1019,≈Ω±∏ 5
µø«ÿ,105,05,105-05,37.5533,129.3767,2000-10-10 11:55,100,2.1,1,34.02,1,6.11,1,1,0.54,0.79,8.39,22.84,,14,1019,≈Ω±∏ 5
µø«ÿ,105,05,105-05,37.5533,129.3767,2000-10-10 11:55,125,1.89,1,34.01,1,6.45,1,1,,,,,,14,1019,≈Ω±∏ 5
µø«ÿ,105,05,105-05,37.5533,129.3767,2000-10-10 11:55,150,1.8,1,34.01,1,6.58,1,1,,,,,,14,1019,≈Ω±∏ 5
µø«ÿ,105,05,105-05,37.5533,129.3767,2000-10-10 11:55,200,1.67,1,34.02,1,6.55,1,1,,,,,,14,1019,≈Ω±∏ 5
µø«ÿ,105,05,105-05,37.5533,129.3767,2000-10-10 11:55,250,1.15,1,34.01,1,6.77,1,1,,,,,,14,1019,≈Ω±∏ 5
µø«ÿ,105,05,105-05,37.5533,129.3767,2000-10-10 11:55,300,1.02,1,34.03,1,6.63,1,1,,,,,,14,1019,≈Ω±∏ 5
º≠«ÿ,311,07,311-07,34.7167,125,2000-10-10 12:51,0,21.37,1,32.108,1,5.28,1,1,0.7,0.86,1.04,4.29,,10,1024.8,¿Œ√µ 888
º≠«ÿ,311,07,311-07,34.7167,125,2000-10-10 12:51,10,21.46,1,32.293,1,5.3,1,1,,,,,,10,1024.8,¿Œ√µ 888
º≠«ÿ,311,07,311-07,34.7167,125,2000-10-10 12:51,20,21.28,1,32.378,1,5.25,1,1,0.43,1.16,0.96,7.48,,10,1024.8,¿Œ√µ 888
º≠«ÿ,311,07,311-07,34.7167,125,2000-10-10 12:51,30,20.72,1,32.407,1,4.79,1,1,,,,,,10,1024.8,¿Œ√µ 888
º≠«ÿ,311,07,311-07,34.7167,125,2000-10-10 12:51,50,11.37,1,33.086,1,4.89,1,1,0.12,2.11,9.63,13.39,,10,1024.8,¿Œ√µ 888
º≠«ÿ,311,07,311-07,34.7167,125,2000-10-10 12:51,75,8.7,1,33.069,1,4.61,1,1,0.48,0.57,8.49,11.32,,10,1024.8,¿Œ√µ 888
µø«ÿ,105,06,105-06,37.5533,129.6883,2000-10-10 13:40,0,19.44,1,32.17,1,5.47,1,1,,,,,,13,1017.5,≈Ω±∏ 5
µø«ÿ,105,06,105-06,37.5533,129.6883,2000-10-10 13:40,10,19.4,1,32.16,1,5.41,1,1,,,,,,13,1017.5,≈Ω±∏ 5
µø«ÿ,105,06,105-06,37.5533,129.6883,2000-10-10 13:40,20,17.55,1,33.24,1,5.79,1,1,,,,,,13,1017.5,≈Ω±∏ 5
µø«ÿ,105,06,105-06,37.5533,129.6883,2000-10-10 13:40,30,14.78,1,33.2,1,5.89,1,1,,,,,,13,1017.5,≈Ω±∏ 5
µø«ÿ,105,06,105-06,37.5533,129.6883,2000-10-10 13:40,50,4.05,1,34.12,1,6.36,1,1,,,,,,13,1017.5,≈Ω±∏ 5
µø«ÿ,105,06,105-06,37.5533,129.6883,2000-10-10 13:40,75,2.7,1,34.05,1,6.34,1,1,,,,,,13,1017.5,≈Ω±∏ 5
µø«ÿ,105,06,105-06,37.5533,129.6883,2000-10-10 13:40,100,1.9,1,34.02,1,6.6,1,1,,,,,,13,1017.5,≈Ω±∏ 5
µø«ÿ,105,06,105-06,37.5533,129.6883,2000-10-10 13:40,125,1.6,1,34.01,1,6.53,1,1,,,,,,13,1017.5,≈Ω±∏ 5
µø«ÿ,105,06,105-06,37.5533,129.6883,2000-10-10 13:40,150,1.25,1,34.01,1,6.54,1,1,,,,,,13,1017.5,≈Ω±∏ 5
µø«ÿ,105,06,105-06,37.5533,129.6883,2000-10-10 13:40,200,1.02,1,34.02,1,6.54,1,1,,,,,,13,1017.5,≈Ω±∏ 5
µø«ÿ,105,06,105-06,37.5533,129.6883,2000-10-10 13:40,250,0.86,1,34.03,1,6.5,1,1,,,,,,13,1017.5,≈Ω±∏ 5
µø«ÿ,105,06,105-06,37.5533,129.6883,2000-10-10 13:40,300,0.79,1,34.03,1,6.24,1,1,,,,,,13,1017.5,≈Ω±∏ 5
µø«ÿ,105,06,105-06,37.5533,129.6883,2000-10-10 13:40,400,0.73,1,34.04,1,6.18,1,1,,,,,,13,1017.5,≈Ω±∏ 5
µø«ÿ,105,06,105-06,37.5533,129.6883,2000-10-10 13:40,500,0.6,1,34.05,1,5.79,1,1,,,,,,13,1017.5,≈Ω±∏ 5
º≠«ÿ,311,08,311-08,34.7167,124.7983,2000-10-10 13:51,0,21.31,1,31.51,1,,1,1,,,,,,12.8,1024.5,¿Œ√µ 888
º≠«ÿ,311,08,311-08,34.7167,124.7983,2000-10-10 13:51,10,21.03,1,31.424,1,,1,1,,,,,,12.8,1024.5,¿Œ√µ 888
º≠«ÿ,311,08,311-08,34.7167,124.7983,2000-10-10 13:51,20,20.61,1,31.531,1,,1,1,,,,,,12.8,1024.5,¿Œ√µ 888
º≠«ÿ,311,08,311-08,34.7167,124.7983,2000-10-10 13:51,30,14.75,1,32.148,1,,1,1,,,,,,12.8,1024.5,¿Œ√µ 888
º≠«ÿ,311,08,311-08,34.7167,124.7983,2000-10-10 13:51,50,7.7,1,33.035,1,,1,1,,,,,,12.8,1024.5,¿Œ√µ 888
º≠«ÿ,311,08,311-08,34.7167,124.7983,2000-10-10 13:51,75,7.33,1,33.008,1,,1,1,,,,,,12.8,1024.5,¿Œ√µ 888
º≠«ÿ,311,09,311-09,34.7167,124.5967,2000-10-10 14:51,0,21.55,1,31.74,1,5.26,1,1,0.57,0.67,0.71,5.38,,15.5,1024,¿Œ√µ 888
º≠«ÿ,311,09,311-09,34.7167,124.5967,2000-10-10 14:51,10,21.31,1,31.792,1,5.31,1,1,,,,,,15.5,1024,¿Œ√µ 888
º≠«ÿ,311,09,311-09,34.7167,124.5967,2000-10-10 14:51,20,21.29,1,31.788,1,5.17,1,1,0.61,0.96,0.95,5.54,,15.5,1024,¿Œ√µ 888
º≠«ÿ,311,09,311-09,34.7167,124.5967,2000-10-10 14:51,30,16.58,1,32.24,1,4.69,1,1,,,,,,15.5,1024,¿Œ√µ 888
º≠«ÿ,311,09,311-09,34.7167,124.5967,2000-10-10 14:51,50,6.61,1,32.977,1,5.05,1,1,0.27,0.65,6.93,10.23,,15.5,1024,¿Œ√µ 888
º≠«ÿ,311,09,311-09,34.7167,124.5967,2000-10-10 14:51,75,6.6,1,32.981,1,4.95,1,1,0.25,0.24,5.21,11.83,,15.5,1024,¿Œ√µ 888
