정선해양관측정보,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
해역,정선,정점,정선-정점,위도(˚N),경도(˚E),관측일시(KST),관측수심(m),수온(℃),"수온
QC Flag",염분(psu),"염분
QC Flag",용존산소(ml/L),"용존산소
QC Flag",QC Level,"인산염인 
(ug-at/L)","아질산질소
(ug-at/L)","질산질소
(ug-at/L)","규산규소
(ug-at/L)",PH,투명도(m),기압(hPa),조사선
동중국해,316,15,316-15,32,126.4833,2008-02-15 15:05,20,16.45,1,34.52,1,5.4955,1,1,0.257,0.1211,4.488,5.8044,,4,,탐구 1
동중국해,316,15,316-15,32,126.4833,2008-02-15 15:05,30,16.45,1,34.52,1,4.7615,1,1,0.227,0.1356,4.4601,5.7444,,4,,탐구 1
동중국해,316,15,316-15,32,126.4833,2008-02-15 15:05,50,16.47,1,34.52,1,4.6468,1,1,0.277,0.1128,4.3181,5.6366,,4,,탐구 1
동중국해,316,15,316-15,32,126.4833,2008-02-15 15:05,75,16.47,1,34.52,1,5.4631,1,1,0.302,0.1107,5.2205,6.2359,,4,,탐구 1
동중국해,316,14,316-14,32,126.7683,2008-02-15 16:50,0,16.97,1,34.54,1,5.2288,1,1,0.332,0.2577,5.928,6.9191,,8,,탐구 1
동중국해,316,14,316-14,32,126.7683,2008-02-15 16:50,10,16.79,1,34.54,1,4.6533,1,1,,,,,,8,,탐구 1
동중국해,316,14,316-14,32,126.7683,2008-02-15 16:50,20,16.78,1,34.55,1,4.7153,1,1,,,,,,8,,탐구 1
동중국해,316,14,316-14,32,126.7683,2008-02-15 16:50,30,16.8,1,34.55,1,4.3745,1,1,,,,,,8,,탐구 1
동중국해,316,14,316-14,32,126.7683,2008-02-15 16:50,50,16.8,1,34.56,1,4.6386,1,1,,,,,,8,,탐구 1
동중국해,316,14,316-14,32,126.7683,2008-02-15 16:50,75,16.79,1,34.56,1,4.2697,1,1,,,,,,8,,탐구 1
동중국해,316,14,316-14,32,126.7683,2008-02-15 16:50,100,16.79,1,34.56,1,4.1449,1,1,,,,,,8,,탐구 1
동중국해,316,13,316-13,32,127.0683,2008-02-15 18:25,0,17.06,1,34.56,1,5.6627,1,1,0.202,0.2991,4.8445,6.104,,,,탐구 1
동중국해,316,13,316-13,32,127.0683,2008-02-15 18:25,10,17.09,1,34.56,1,4.4558,1,1,0.342,0.2929,5.0534,6.0801,,,,탐구 1
동중국해,316,13,316-13,32,127.0683,2008-02-15 18:25,20,17.08,1,34.56,1,5.2747,1,1,0.387,0.2722,4.7247,5.7804,,,,탐구 1
동중국해,316,13,316-13,32,127.0683,2008-02-15 18:25,30,17.08,1,34.56,1,5.3111,1,1,0.232,0.2618,4.9698,6.128,,,,탐구 1
동중국해,316,13,316-13,32,127.0683,2008-02-15 18:25,50,17.07,1,34.56,1,5.2172,1,1,0.292,0.2453,4.4991,6.3438,,,,탐구 1
동중국해,316,13,316-13,32,127.0683,2008-02-15 18:25,75,16.71,1,34.54,1,4.6077,1,1,0.412,0.179,7.6019,10.1314,,,,탐구 1
동중국해,316,13,316-13,32,127.0683,2008-02-15 18:25,100,16.47,1,34.52,1,4.1221,1,1,0.6819,0.1066,12.0417,16.8196,,,,탐구 1
동중국해,316,12,316-12,32,127.37,2008-02-15 20:00,0,17.39,1,34.19,1,5.2982,1,1,0.167,0.268,4.4072,3.8027,,,,탐구 1
동중국해,316,12,316-12,32,127.37,2008-02-15 20:00,10,17.55,1,34.54,1,5.1263,1,1,0.202,0.2763,4.4657,3.8746,,,,탐구 1
동중국해,316,12,316-12,32,127.37,2008-02-15 20:00,20,17.67,1,34.57,1,5.2555,1,1,0.1421,0.2598,4.3571,4.6897,,,,탐구 1
동중국해,316,12,316-12,32,127.37,2008-02-15 20:00,30,17.66,1,34.57,1,5.046,1,1,0.202,0.2142,3.7165,3.7907,,,,탐구 1
동중국해,316,12,316-12,32,127.37,2008-02-15 20:00,50,17.68,1,34.58,1,5.1323,1,1,0.172,0.2598,3.8919,4.1623,,,,탐구 1
동중국해,316,12,316-12,32,127.37,2008-02-15 20:00,75,17.68,1,34.58,1,4.5096,1,1,0.217,0.2266,4.3209,4.6657,,,,탐구 1
동중국해,316,12,316-12,32,127.37,2008-02-15 20:00,100,17.19,1,34.52,1,3.4379,1,1,0.357,0.1211,7.2621,9.1845,,,,탐구 1
동중국해,315,12,315-12,32.5,127.385,2008-02-16 00:05,0,17.36,1,34.43,1,5.5944,1,1,0.202,0.3218,3.8139,5.1092,,,,탐구 1
동중국해,315,12,315-12,32.5,127.385,2008-02-16 00:05,10,17.24,1,34.56,1,5.3432,1,1,0.232,0.2991,4.2206,5.265,,,,탐구 1
동중국해,315,12,315-12,32.5,127.385,2008-02-16 00:05,20,17.24,1,34.57,1,5.2633,1,1,0.202,0.3115,4.6774,5.5407,,,,탐구 1
동중국해,315,12,315-12,32.5,127.385,2008-02-16 00:05,30,17.24,1,34.57,1,5.1035,1,1,0.167,0.3011,4.5855,5.6725,,,,탐구 1
동중국해,315,12,315-12,32.5,127.385,2008-02-16 00:05,50,17.26,1,34.57,1,5.5026,1,1,0.1571,0.3239,4.3849,6.0681,,,,탐구 1
동중국해,315,12,315-12,32.5,127.385,2008-02-16 00:05,75,17.26,1,34.57,1,5.107,1,1,0.257,0.3032,4.9308,5.8284,,,,탐구 1
동중국해,315,12,315-12,32.5,127.385,2008-02-16 00:05,100,17.21,1,34.57,1,5.2291,1,1,0.272,0.2887,4.9225,6.0081,,,,탐구 1
동중국해,315,13,315-13,32.5,127.085,2008-02-16 03:10,0,16.76,1,34.59,1,5.235,1,1,0.1521,0.2949,4.7192,4.9174,,,,탐구 1
동중국해,315,13,315-13,32.5,127.085,2008-02-16 03:10,10,16.8,1,34.59,1,4.7268,1,1,0.177,0.3053,4.6245,5.0852,,,,탐구 1
동중국해,315,13,315-13,32.5,127.085,2008-02-16 03:10,20,17.13,1,34.57,1,4.7501,1,1,0.197,0.3343,4.5799,5.1332,,,,탐구 1
동중국해,315,13,315-13,32.5,127.085,2008-02-16 03:10,30,17.14,1,34.56,1,3.8948,1,1,0.172,0.3736,4.5855,5.301,,,,탐구 1
동중국해,315,13,315-13,32.5,127.085,2008-02-16 03:10,50,17.14,1,34.57,1,4.4755,1,1,0.1621,0.3032,4.5019,4.4619,,,,탐구 1
동중국해,315,13,315-13,32.5,127.085,2008-02-16 03:10,75,17.1,1,34.57,1,4.1213,1,1,0.177,0.2867,4.1092,4.8455,,,,탐구 1
동중국해,315,13,315-13,32.5,127.085,2008-02-16 03:10,100,16.49,1,34.55,1,3.5989,1,1,0.427,0.1666,9.3038,12.4686,,,,탐구 1
동중국해,315,14,315-14,32.5,126.8,2008-02-16 05:00,0,16.22,1,34.36,1,5.4517,1,1,0.267,0.3094,4.903,5.9123,,,,탐구 1
동중국해,315,14,315-14,32.5,126.8,2008-02-16 05:00,10,16.8,1,34.56,1,4.4641,1,1,,,,,,,,탐구 1
동중국해,315,14,315-14,32.5,126.8,2008-02-16 05:00,20,16.81,1,34.59,1,4.57,1,1,,,,,,,,탐구 1
동중국해,315,14,315-14,32.5,126.8,2008-02-16 05:00,30,16.82,1,34.59,1,4.2925,1,1,,,,,,,,탐구 1
동중국해,315,14,315-14,32.5,126.8,2008-02-16 05:00,50,16.82,1,34.59,1,4.4202,1,1,,,,,,,,탐구 1
동중국해,315,14,315-14,32.5,126.8,2008-02-16 05:00,75,16.83,1,34.59,1,4.4984,1,1,,,,,,,,탐구 1
동중국해,315,14,315-14,32.5,126.8,2008-02-16 05:00,100,16.53,1,34.58,1,4.0422,1,1,,,,,,,,탐구 1
동중국해,315,15,315-15,32.5,126.5,2008-02-16 06:25,0,16.1,1,34.47,1,5.6423,1,1,0.252,0.179,4.7359,5.7444,,,,탐구 1
동중국해,315,15,315-15,32.5,126.5,2008-02-16 06:25,10,16.14,1,34.53,1,5.1612,1,1,0.217,0.1832,5.3403,6.6554,,,,탐구 1
동중국해,315,15,315-15,32.5,126.5,2008-02-16 06:25,20,16.14,1,34.53,1,,1,1,0.252,0.1397,5.1648,6.5835,,,,탐구 1
동중국해,315,15,315-15,32.5,126.5,2008-02-16 06:25,30,15.99,1,34.52,1,4.076,1,1,0.322,0.1376,6.1759,6.8831,,,,탐구 1
동중국해,315,15,315-15,32.5,126.5,2008-02-16 06:25,50,15.82,1,34.5,1,,1,1,0.282,0.09,5.8862,6.8112,,,,탐구 1
동중국해,315,15,315-15,32.5,126.5,2008-02-16 06:25,75,15.75,1,34.49,1,4.0032,1,1,0.252,0.0818,5.8472,7.7102,,,,탐구 1
동중국해,315,16,315-16,32.5,126.2,2008-02-16 08:00,0,14.83,1,34.48,1,4.7985,1,1,0.272,0.0776,6.6884,7.9139,,,,탐구 1
동중국해,315,16,315-16,32.5,126.2,2008-02-16 08:00,10,15.46,1,34.23,1,4.226,1,1,,,,,,,,탐구 1
동중국해,315,16,315-16,32.5,126.2,2008-02-16 08:00,20,15.34,1,34.52,1,4.2012,1,1,,,,,,,,탐구 1
동중국해,315,16,315-16,32.5,126.2,2008-02-16 08:00,30,15.34,1,34.52,1,4.7674,1,1,,,,,,,,탐구 1
동중국해,315,16,315-16,32.5,126.2,2008-02-16 08:00,50,15.35,1,34.52,1,,1,1,,,,,,,,탐구 1
동중국해,315,16,315-16,32.5,126.2,2008-02-16 08:00,75,15.34,1,34.52,1,4.7948,1,1,,,,,,,,탐구 1
동중국해,315,17,315-17,32.5,125.885,2008-02-16 09:30,0,15.21,1,34.51,1,4.9671,1,1,0.327,0.1583,6.5797,7.7941,,5,,탐구 1
동중국해,315,17,315-17,32.5,125.885,2008-02-16 09:30,10,15.22,1,34.52,1,4.1232,1,1,0.342,0.059,6.524,7.9139,,5,,탐구 1
동중국해,315,17,315-17,32.5,125.885,2008-02-16 09:30,20,15.23,1,34.52,1,4.8899,1,1,0.322,0.0383,6.5212,7.854,,5,,탐구 1
동중국해,315,17,315-17,32.5,125.885,2008-02-16 09:30,30,15.23,1,34.52,1,4.0874,1,1,0.322,0.0859,6.7775,7.9739,,5,,탐구 1
동중국해,315,17,315-17,32.5,125.885,2008-02-16 09:30,50,15.23,1,34.52,1,4.2925,1,1,0.267,0.0735,7.4153,8.0937,,5,,탐구 1
동중국해,315,17,315-17,32.5,125.885,2008-02-16 09:30,75,15.21,1,34.51,1,4.0374,1,1,0.257,0.0611,6.4349,7.8061,,5,,탐구 1
동중국해,315,17,315-17,32.5,125.885,2008-02-16 09:30,90,,1,,1,,1,1,,0.0611,6.4349,,,5,,탐구 1
동중국해,315,18,315-18,32.5,125.5867,2008-02-16 11:10,0,14.65,1,34.43,1,5.4455,1,1,0.287,0.1066,7.1089,8.8608,,4,,탐구 1
동중국해,315,18,315-18,32.5,125.5867,2008-02-16 11:10,10,14.65,1,34.43,1,4.1059,1,1,,,,,,4,,탐구 1
동중국해,315,18,315-18,32.5,125.5867,2008-02-16 11:10,20,14.66,1,34.44,1,4.4316,1,1,,,,,,4,,탐구 1
동중국해,315,18,315-18,32.5,125.5867,2008-02-16 11:10,30,14.65,1,34.44,1,4.2934,1,1,,,,,,4,,탐구 1
동중국해,315,18,315-18,32.5,125.5867,2008-02-16 11:10,50,14.65,1,34.44,1,4.0417,1,1,,,,,,4,,탐구 1
동중국해,315,19,315-19,32.5,125.2867,2008-02-16 12:40,0,13.78,1,34.29,1,4.8524,1,1,0.327,0.1418,6.6076,10.7067,,3,,탐구 1
동중국해,315,19,315-19,32.5,125.2867,2008-02-16 12:40,10,13.86,1,34.44,1,4.2044,1,1,0.352,0.0735,6.4711,9.9396,,3,,탐구 1
동중국해,315,19,315-19,32.5,125.2867,2008-02-16 12:40,20,13.84,1,34.44,1,,1,1,0.282,0.0693,7.0226,10.5269,,3,,탐구 1
동중국해,315,19,315-19,32.5,125.2867,2008-02-16 12:40,30,13.84,1,34.44,1,3.8664,1,1,0.362,0.059,6.8722,10.9344,,3,,탐구 1
동중국해,315,19,315-19,32.5,125.2867,2008-02-16 12:40,50,13.84,1,34.44,1,,1,1,0.342,0.0611,7.0477,10.3831,,3,,탐구 1
동중국해,315,19,315-19,32.5,125.2867,2008-02-16 12:40,62,,1,,1,,1,1,,0.0611,7.0477,,,3,,탐구 1
동중국해,315,20,315-20,32.5,125,2008-02-16 14:10,0,11.59,1,34.05,1,5.6864,1,1,0.412,0.0673,7.9891,13.5953,,2,,탐구 1
동중국해,315,20,315-20,32.5,125,2008-02-16 14:10,10,11.53,1,34.06,1,4.5687,1,1,,,,,,2,,탐구 1
동중국해,315,20,315-20,32.5,125,2008-02-16 14:10,20,11.46,1,34.05,1,4.9014,1,1,,,,,,2,,탐구 1
동중국해,315,20,315-20,32.5,125,2008-02-16 14:10,30,11.48,1,34.06,1,4.1902,1,1,,,,,,2,,탐구 1
동중국해,315,20,315-20,32.5,125,2008-02-16 14:10,50,11.58,1,34.1,1,4.9436,1,1,,,,,,2,,탐구 1
동중국해,315,21,315-21,32.5,124.5,2008-02-16 16:25,0,9.92,1,33.29,1,5.9141,1,1,0.5869,0.0631,9.0224,14.4703,,2,,탐구 1
동중국해,315,21,315-21,32.5,124.5,2008-02-16 16:25,10,9.9,1,33.35,1,5.1512,1,1,0.5819,0.0611,8.9723,14.3145,,2,,탐구 1
동중국해,315,21,315-21,32.5,124.5,2008-02-16 16:25,20,9.77,1,33.39,1,5.2176,1,1,0.5569,0.0652,8.5879,13.7272,,2,,탐구 1
동중국해,315,21,315-21,32.5,124.5,2008-02-16 16:25,30,9.77,1,33.4,1,4.9442,1,1,,,,,,2,,탐구 1
동중국해,315,22,315-22,32.5,124,2008-02-16 18:40,0,8.02,1,32.27,1,6.8733,1,1,0.477,0.0445,8.6743,13.5594,,,,탐구 1
동중국해,315,22,315-22,32.5,124,2008-02-16 18:40,10,8.02,1,32.27,1,6.5675,1,1,0.5069,0.0735,8.8024,13.7392,,,,탐구 1
동중국해,315,22,315-22,32.5,124,2008-02-16 18:40,20,8.11,1,32.36,1,6.8854,1,1,0.477,0.09,8.8498,13.6912,,,,탐구 1
동중국해,315,22,315-22,32.5,124,2008-02-16 18:40,30,8.2,1,32.47,1,6.5694,1,1,0.417,0.0797,8.6799,13.3556,,,,탐구 1
서해,307,03,307-03,36.9417,126,2008-02-17 08:42,0,2.57,1,31.562,1,7.7654,1,1,0.9934,0.0981,19.5997,15.5423,,1.3,1035,
서해,307,03,307-03,36.9417,126,2008-02-17 08:42,10,2.55,1,31.672,1,7.5539,1,1,,,,,,1.3,1035,
서해,307,03,307-03,36.9417,126,2008-02-17 08:42,20,2.55,1,31.763,1,7.5528,1,1,1.0264,0.0659,18.4139,15.3085,,1.3,1035,
서해,307,03,307-03,36.9417,126,2008-02-17 08:42,30,2.54,1,31.766,1,7.6368,1,1,,,,,,1.3,1035,
서해,307,03,307-03,36.9417,126,2008-02-17 08:42,43,2.54,2,31.766,2,7.6104,2,0,0.9816,0.0809,18.7844,15.7804,,1.3,1035,
서해,307,04,307-04,36.925,125.6283,2008-02-17 10:40,0,2.64,1,31.886,1,,1,1,,,,,,2.4,1036,
서해,307,04,307-04,36.925,125.6283,2008-02-17 10:40,10,2.64,1,31.888,1,,1,1,,,,,,2.4,1036,
서해,307,04,307-04,36.925,125.6283,2008-02-17 10:40,20,3.19,1,31.993,1,,1,1,,,,,,2.4,1036,
서해,307,04,307-04,36.925,125.6283,2008-02-17 10:40,25,3.21,1,32.005,1,,1,1,,,,,,2.4,1036,
서해,307,05,307-05,36.925,125.4167,2008-02-17 11:40,0,4.34,1,32.253,1,7.3715,1,1,0.747,0.1887,11.6471,9.99,,3,1036,
서해,307,05,307-05,36.925,125.4167,2008-02-17 11:40,10,4.33,1,32.253,1,7.3429,1,1,,,,,,3,1036,
서해,307,05,307-05,36.925,125.4167,2008-02-17 11:40,20,4.33,1,32.254,1,7.2012,1,1,0.7191,0.1483,11.9996,10.2652,,3,1036,
서해,307,05,307-05,36.925,125.4167,2008-02-17 11:40,30,4.31,1,32.252,1,7.2008,1,1,,,,,,3,1036,
서해,307,05,307-05,36.925,125.4167,2008-02-17 11:40,45,4.31,1,32.252,1,6.9774,1,1,0.7008,0.1397,12.9199,10.0775,,3,1036,
동해,106,10,106-10,37.895,130.9417,2008-02-18 10:50,0,11.0898,1,34.2579,1,5.8481,1,1,,,,,,,1039,
동해,106,10,106-10,37.895,130.9417,2008-02-18 10:50,10,11.0733,1,34.2584,1,5.847,1,1,,,,,,,1039,
동해,106,10,106-10,37.895,130.9417,2008-02-18 10:50,20,11.0708,1,34.2582,1,5.8632,1,1,,,,,,,1039,
동해,106,10,106-10,37.895,130.9417,2008-02-18 10:50,30,11.0691,1,34.258,1,5.8668,1,1,,,,,,,1039,
동해,106,10,106-10,37.895,130.9417,2008-02-18 10:50,50,11.0645,1,34.2598,1,5.8692,1,1,,,,,,,1039,
동해,106,10,106-10,37.895,130.9417,2008-02-18 10:50,75,11.06,1,34.261,1,5.869,1,1,,,,,,,1039,
동해,106,10,106-10,37.895,130.9417,2008-02-18 10:50,100,11.0601,1,34.2612,1,5.8706,1,1,,,,,,,1039,
동해,106,10,106-10,37.895,130.9417,2008-02-18 10:50,125,11.0532,1,34.262,1,5.8723,1,1,,,,,,,1039,
동해,106,10,106-10,37.895,130.9417,2008-02-18 10:50,150,11.05,1,34.2639,1,5.8795,1,1,,,,,,,1039,
동해,106,10,106-10,37.895,130.9417,2008-02-18 10:50,200,8.4833,1,34.0583,1,5.8654,1,1,,,,,,,1039,
동해,106,10,106-10,37.895,130.9417,2008-02-18 10:50,250,3.0702,1,34.0005,1,5.8938,1,1,,,,,,,1039,
동해,106,10,106-10,37.895,130.9417,2008-02-18 10:50,300,1.5083,1,34.0338,1,5.6804,1,1,,,,,,,1039,
동해,106,10,106-10,37.895,130.9417,2008-02-18 10:50,400,0.9483,1,34.0691,1,5.7337,1,1,,,,,,,1039,
동해,106,10,106-10,37.895,130.9417,2008-02-18 10:50,500,0.7627,1,34.0763,1,5.4669,1,1,,,,,,,1039,
서해,307,06,307-06,36.925,125.2083,2008-02-18 11:10,0,4.67,1,32.263,1,,1,1,,,,,,2.8,1037,
서해,307,06,307-06,36.925,125.2083,2008-02-18 11:10,10,4.61,1,32.283,1,,1,1,,,,,,2.8,1037,
서해,307,06,307-06,36.925,125.2083,2008-02-18 11:10,20,4.59,1,32.298,1,,1,1,,,,,,2.8,1037,
서해,307,06,307-06,36.925,125.2083,2008-02-18 11:10,30,4.58,1,32.304,1,,1,1,,,,,,2.8,1037,
서해,307,06,307-06,36.925,125.2083,2008-02-18 11:10,45,4.59,1,32.313,1,,1,1,,,,,,2.8,1037,
동해,106,09,106-09,37.895,130.6283,2008-02-18 12:00,0,11.2038,1,34.2612,1,5.7458,1,1,0.7699,0.2425,8.7583,10.8162,,,1038.5,
동해,106,09,106-09,37.895,130.6283,2008-02-18 12:00,10,11.2,1,34.26,1,5.8025,1,1,,,,,,,1038.5,
동해,106,09,106-09,37.895,130.6283,2008-02-18 12:00,20,11.1573,1,34.256,1,5.7905,1,1,0.7451,0.2614,8.0585,10.1529,,,1038.5,
동해,106,09,106-09,37.895,130.6283,2008-02-18 12:00,30,11.1564,1,34.2559,1,5.8537,1,1,,,,,,,1038.5,
동해,106,09,106-09,37.895,130.6283,2008-02-18 12:00,50,11.1572,1,34.2549,1,5.8598,1,1,0.76,0.2331,16.4613,10.6836,,,1038.5,
동해,106,09,106-09,37.895,130.6283,2008-02-18 12:00,75,11.1498,1,34.2552,1,5.8619,1,1,,,,,,,1038.5,
동해,106,09,106-09,37.895,130.6283,2008-02-18 12:00,100,11.1499,1,34.255,1,5.8654,1,1,0.755,0.2425,8.8087,10.1618,,,1038.5,
동해,106,09,106-09,37.895,130.6283,2008-02-18 12:00,125,11.1346,1,34.2552,1,5.8622,1,1,,,,,,,1038.5,
동해,106,09,106-09,37.895,130.6283,2008-02-18 12:00,150,11.0668,1,34.2418,1,5.8565,1,1,,,,,,,1038.5,
동해,106,09,106-09,37.895,130.6283,2008-02-18 12:00,200,7.1631,1,34.0813,1,5.7128,1,1,,,,,,,1038.5,
동해,106,09,106-09,37.895,130.6283,2008-02-18 12:00,250,3.1163,1,34.0216,1,5.9008,1,1,,,,,,,1038.5,
동해,106,09,106-09,37.895,130.6283,2008-02-18 12:00,300,1.5668,1,34.0561,1,5.6608,1,1,,,,,,,1038.5,
동해,106,09,106-09,37.895,130.6283,2008-02-18 12:00,400,0.8889,1,34.0673,1,5.6065,1,1,,,,,,,1038.5,
동해,106,09,106-09,37.895,130.6283,2008-02-18 12:00,500,0.7032,1,34.0748,1,5.3672,1,1,,,,,,,1038.5,
서해,307,07,307-07,36.925,125,2008-02-18 12:18,0,5.93,1,32.593,1,7.0761,1,1,0.7542,0.1977,10.8696,12.7233,,6,1036,
서해,307,07,307-07,36.925,125,2008-02-18 12:18,10,5.84,1,32.596,1,6.9771,1,1,,,,,,6,1036,
서해,307,07,307-07,36.925,125,2008-02-18 12:18,20,5.84,1,32.599,1,6.3011,1,1,0.7243,0.2024,11.7506,13.0356,,6,1036,
서해,307,07,307-07,36.925,125,2008-02-18 12:18,30,5.89,1,32.615,1,6.8492,1,1,,,,,,6,1036,
서해,307,07,307-07,36.925,125,2008-02-18 12:18,50,5.9,1,32.616,1,6.4991,1,1,0.7789,0.219,12.3874,13.1635,,6,1036,
동해,106,08,106-08,37.895,130.315,2008-02-18 13:17,0,11.3302,1,34.258,1,5.5918,1,1,,,,,,,1038.5,
동해,106,08,106-08,37.895,130.315,2008-02-18 13:17,10,11.3176,1,34.2543,1,5.7251,1,1,,,,,,,1038.5,
동해,106,08,106-08,37.895,130.315,2008-02-18 13:17,20,11.3037,1,34.2533,1,5.7991,1,1,,,,,,,1038.5,
동해,106,08,106-08,37.895,130.315,2008-02-18 13:17,30,11.2914,1,34.2554,1,5.8418,1,1,,,,,,,1038.5,
동해,106,08,106-08,37.895,130.315,2008-02-18 13:17,50,11.2698,1,34.255,1,5.8515,1,1,,,,,,,1038.5,
동해,106,08,106-08,37.895,130.315,2008-02-18 13:17,75,11.2409,1,34.2583,1,5.8552,1,1,,,,,,,1038.5,
동해,106,08,106-08,37.895,130.315,2008-02-18 13:17,100,11.2124,1,34.255,1,5.8584,1,1,,,,,,,1038.5,
동해,106,08,106-08,37.895,130.315,2008-02-18 13:17,125,11.1955,1,34.2564,1,5.8622,1,1,,,,,,,1038.5,
동해,106,08,106-08,37.895,130.315,2008-02-18 13:17,150,11.1478,1,34.2204,1,5.8583,1,1,,,,,,,1038.5,
동해,106,08,106-08,37.895,130.315,2008-02-18 13:17,200,5.9199,1,34.0573,1,5.7271,1,1,,,,,,,1038.5,
동해,106,08,106-08,37.895,130.315,2008-02-18 13:17,250,3.0607,1,34.0122,1,5.933,1,1,,,,,,,1038.5,
동해,106,08,106-08,37.895,130.315,2008-02-18 13:17,300,1.7307,1,34.0457,1,5.9258,1,1,,,,,,,1038.5,
동해,106,08,106-08,37.895,130.315,2008-02-18 13:17,400,0.9361,1,34.0669,1,5.7184,1,1,,,,,,,1038.5,
동해,106,08,106-08,37.895,130.315,2008-02-18 13:17,500,0.7368,1,34.0777,1,5.3883,1,1,,,,,,,1038.5,
서해,307,08,307-08,36.925,124.7917,2008-02-18 13:28,0,6.38,1,32.64,1,,1,1,,,,,,7.8,1035,
서해,307,08,307-08,36.925,124.7917,2008-02-18 13:28,10,6.33,1,32.677,1,,1,1,,,,,,7.8,1035,
서해,307,08,307-08,36.925,124.7917,2008-02-18 13:28,20,6.28,1,32.679,1,,1,1,,,,,,7.8,1035,
서해,307,08,307-08,36.925,124.7917,2008-02-18 13:28,30,6.28,1,32.679,1,,1,1,,,,,,7.8,1035,
서해,307,08,307-08,36.925,124.7917,2008-02-18 13:28,50,6.28,1,32.679,1,,1,1,,,,,,7.8,1035,
서해,307,08,307-08,36.925,124.7917,2008-02-18 13:28,75,6.28,1,32.679,1,,1,1,,,,,,7.8,1035,
남해,207,01,207-01,35.0217,129.12,2008-02-18 13:40,0,12.3576,1,33.7731,1,6.74,1,1,0.53,0.1,15.65,10.53,,6,1039,한라산호
남해,207,01,207-01,35.0217,129.12,2008-02-18 13:40,10,12.3882,1,33.7746,1,6.18,1,1,,,,,,6,1039,한라산호
남해,207,01,207-01,35.0217,129.12,2008-02-18 13:40,20,12.4787,1,33.7899,1,6.05,1,1,0.44,0.13,10.82,9.21,,6,1039,한라산호
남해,207,01,207-01,35.0217,129.12,2008-02-18 13:40,30,12.4735,1,33.7813,1,6.05,1,1,,,,,,6,1039,한라산호
남해,207,01,207-01,35.0217,129.12,2008-02-18 13:40,50,11.982,1,33.7157,1,6.1,1,1,0.45,0.08,12.91,9.82,,6,1039,한라산호
남해,207,01,207-01,35.0217,129.12,2008-02-18 13:40,75,10.9028,1,33.5955,1,6.09,1,1,0.64,0.34,13.02,10.86,,6,1039,한라산호
동해,106,07,106-07,37.895,130,2008-02-18 14:22,0,11.2358,1,34.2582,1,5.5889,1,1,0.6163,0.1812,6.5179,7.9684,,,1037.5,
동해,106,07,106-07,37.895,130,2008-02-18 14:22,10,11.2067,1,34.2628,1,5.7904,1,1,,,,,,,1037.5,
동해,106,07,106-07,37.895,130,2008-02-18 14:22,20,11.1921,1,34.264,1,5.8043,1,1,0.7055,0.2213,9.2047,10.5774,,,1037.5,
동해,106,07,106-07,37.895,130,2008-02-18 14:22,30,11.1902,1,34.2641,1,5.8549,1,1,,,,,,,1037.5,
동해,106,07,106-07,37.895,130,2008-02-18 14:22,50,11.1874,1,34.2635,1,5.863,1,1,0.7154,0.2118,8.9004,11.3557,,,1037.5,
동해,106,07,106-07,37.895,130,2008-02-18 14:22,75,11.1858,1,34.2632,1,5.8659,1,1,,,,,,,1037.5,
동해,106,07,106-07,37.895,130,2008-02-18 14:22,100,11.1846,1,34.2633,1,5.8599,1,1,0.651,0.2024,7.1495,10.6659,,,1037.5,
동해,106,07,106-07,37.895,130,2008-02-18 14:22,125,11.14,1,34.2453,1,5.8636,1,1,,,,,,,1037.5,
동해,106,07,106-07,37.895,130,2008-02-18 14:22,150,10.2596,1,34.2154,1,5.8861,1,1,,,,,,,1037.5,
동해,106,07,106-07,37.895,130,2008-02-18 14:22,200,4.6094,1,34.0366,1,5.7277,1,1,,,,,,,1037.5,
동해,106,07,106-07,37.895,130,2008-02-18 14:22,250,2.2607,1,34.0419,1,5.9742,1,1,,,,,,,1037.5,
동해,106,07,106-07,37.895,130,2008-02-18 14:22,300,1.3597,1,34.0466,1,5.7464,1,1,,,,,,,1037.5,
동해,106,07,106-07,37.895,130,2008-02-18 14:22,400,0.8913,1,34.0666,1,5.6631,1,1,,,,,,,1037.5,
동해,106,07,106-07,37.895,130,2008-02-18 14:22,500,0.6926,1,34.0789,1,5.3707,1,1,,,,,,,1037.5,
서해,307,09,307-09,36.925,124.58,2008-02-18 14:32,0,6.69,1,32.688,1,6.851,1,1,0.8361,0.1705,11.4396,13.6362,,8.4,1035,
서해,307,09,307-09,36.925,124.58,2008-02-18 14:32,10,6.46,1,32.69,1,6.6958,1,1,,,,,,8.4,1035,
서해,307,09,307-09,36.925,124.58,2008-02-18 14:32,20,6.45,1,32.69,1,6.6949,1,1,0.7817,0.1716,10.9462,13.461,,8.4,1035,
서해,307,09,307-09,36.925,124.58,2008-02-18 14:32,30,6.44,1,32.692,1,6.7789,1,1,,,,,,8.4,1035,
