Á¤¼±ÇØ¾ç°üÃøÁ¤º¸,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22
³²ÇØ,313,07,313-07,33.4067,125,2004-04-10 20:25,30,11.71,1,34.243,1,6.45,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,07,313-07,33.4067,125,2004-04-10 20:25,50,11.72,1,34.242,1,6.23,1,1,0.41,0.84,1.3,10.83,,,1018,Å½±¸ 3
³²ÇØ,313,07,313-07,33.4067,125,2004-04-10 20:25,70,,1,99.999,4,,1,1,0.38,0.62,1.36,7.61,,,1018,Å½±¸ 3
³²ÇØ,313,06,313-06,33.4067,125.2,2004-04-10 21:40,0,12.26,1,34.3,1,6.28,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,06,313-06,33.4067,125.2,2004-04-10 21:40,10,11.98,1,34.243,1,6.23,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,06,313-06,33.4067,125.2,2004-04-10 21:40,20,11.82,1,34.293,1,6.43,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,06,313-06,33.4067,125.2,2004-04-10 21:40,30,11.83,1,34.289,1,6.02,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,06,313-06,33.4067,125.2,2004-04-10 21:40,50,11.84,1,34.295,1,5.98,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,06,313-06,33.4067,125.2,2004-04-10 21:40,76,11.88,1,34.299,1,6.02,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,05,313-05,33.4067,125.4,2004-04-10 22:45,0,12.79,1,34.35,1,6.21,1,1,0.23,0.67,1.55,8.18,,,1018,Å½±¸ 3
³²ÇØ,313,05,313-05,33.4067,125.4,2004-04-10 22:45,10,12.43,1,34.392,1,6.29,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,05,313-05,33.4067,125.4,2004-04-10 22:45,20,12.47,1,34.375,1,6.59,1,1,0.37,0.75,1.27,7.07,,,1018,Å½±¸ 3
³²ÇØ,313,05,313-05,33.4067,125.4,2004-04-10 22:45,30,12.49,1,34.377,1,6.78,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,05,313-05,33.4067,125.4,2004-04-10 22:45,50,12.49,1,34.377,1,6.18,1,1,0.39,0.89,1.14,7.57,,,1018,Å½±¸ 3
³²ÇØ,313,05,313-05,33.4067,125.4,2004-04-10 22:45,77,,2,99.999,2,,2,0,0.41,0.72,1.23,6.87,,,1018,Å½±¸ 3
³²ÇØ,313,04,313-04,33.4067,125.6,2004-04-11 00:15,0,12.97,1,34.496,1,6.57,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,04,313-04,33.4067,125.6,2004-04-11 00:15,10,12.97,1,34.386,1,6.48,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,04,313-04,33.4067,125.6,2004-04-11 00:15,20,12.43,1,34.382,1,6.32,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,04,313-04,33.4067,125.6,2004-04-11 00:15,30,12.4,1,34.376,1,6.13,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,04,313-04,33.4067,125.6,2004-04-11 00:15,50,12.38,1,34.373,1,6.08,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,04,313-04,33.4067,125.6,2004-04-11 00:15,75,12.4,1,34.381,1,5.97,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,04,313-04,33.4067,125.6,2004-04-11 00:15,87,12.41,1,34.383,1,5.9,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,03,313-03,33.4067,125.8,2004-04-11 02:20,0,13.04,1,34.27,1,6.67,1,1,0.29,0.51,1.4,7.44,,,1018,Å½±¸ 3
³²ÇØ,313,03,313-03,33.4067,125.8,2004-04-11 02:20,10,12.94,1,34.279,1,6.16,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,03,313-03,33.4067,125.8,2004-04-11 02:20,20,12.95,1,34.286,1,6.1,1,1,0.34,0.63,1.41,6.83,,,1018,Å½±¸ 3
³²ÇØ,313,03,313-03,33.4067,125.8,2004-04-11 02:20,30,12.95,1,34.286,1,6.03,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,03,313-03,33.4067,125.8,2004-04-11 02:20,50,12.95,1,34.287,1,6,1,1,0.31,0.68,1.26,6.13,,,1018,Å½±¸ 3
³²ÇØ,313,03,313-03,33.4067,125.8,2004-04-11 02:20,89,,1,99.999,4,,1,1,0.34,0.63,1.4,6.81,,,1018,Å½±¸ 3
³²ÇØ,313,02,313-02,33.4067,126,2004-04-11 04:30,0,14.36,1,34.479,1,6.63,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,02,313-02,33.4067,126,2004-04-11 04:30,10,14.35,1,34.465,1,6.18,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,02,313-02,33.4067,126,2004-04-11 04:30,20,14.22,1,34.518,1,6.03,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,02,313-02,33.4067,126,2004-04-11 04:30,30,14.22,1,34.493,1,6.2,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,02,313-02,33.4067,126,2004-04-11 04:30,50,14.18,1,34.473,1,6.05,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,02,313-02,33.4067,126,2004-04-11 04:30,75,13.78,1,34.41,1,6.02,1,1,,,,,,,1018,Å½±¸ 3
³²ÇØ,313,02,313-02,33.4067,126,2004-04-11 04:30,88,13.74,2,34.419,2,5.93,2,0,,,,,,,1018,Å½±¸ 3
³²ÇØ,203,03,203-03,33.6383,126.355,2004-04-12 09:00,0,14.28,1,34.357,1,6.7,1,1,,,,,,8,1018,Å½±¸ 3
³²ÇØ,203,03,203-03,33.6383,126.355,2004-04-12 09:00,10,13.75,1,34.383,1,6.26,1,1,,,,,,8,1018,Å½±¸ 3
³²ÇØ,203,03,203-03,33.6383,126.355,2004-04-12 09:00,20,13.59,1,34.412,1,6.22,1,1,,,,,,8,1018,Å½±¸ 3
³²ÇØ,203,03,203-03,33.6383,126.355,2004-04-12 09:00,30,13.58,1,34.413,1,6.11,1,1,,,,,,8,1018,Å½±¸ 3
³²ÇØ,203,03,203-03,33.6383,126.355,2004-04-12 09:00,50,13.52,1,34.421,1,6.06,1,1,,,,,,8,1018,Å½±¸ 3
³²ÇØ,203,03,203-03,33.6383,126.355,2004-04-12 09:00,75,13.46,1,34.418,1,6.05,1,1,,,,,,8,1018,Å½±¸ 3
³²ÇØ,203,03,203-03,33.6383,126.355,2004-04-12 09:00,100,13.34,1,34.423,1,6.06,1,1,,,,,,8,1018,Å½±¸ 3
³²ÇØ,203,03,203-03,33.6383,126.355,2004-04-12 09:00,125,13.22,1,34.427,1,,1,1,,,,,,8,1018,Å½±¸ 3
³²ÇØ,203,03,203-03,33.6383,126.355,2004-04-12 09:00,135,13.1,1,34.454,1,5.98,1,1,,,,,,8,1018,Å½±¸ 3
³²ÇØ,203,02,203-02,33.7917,126.4383,2004-04-12 10:30,0,11.4,1,34.013,1,6.83,1,1,,,,,,9,1018,Å½±¸ 3
³²ÇØ,203,02,203-02,33.7917,126.4383,2004-04-12 10:30,10,12.89,1,34.133,1,6.43,1,1,,,,,,9,1018,Å½±¸ 3
³²ÇØ,203,02,203-02,33.7917,126.4383,2004-04-12 10:30,20,12.53,1,34.271,1,6.21,1,1,,,,,,9,1018,Å½±¸ 3
³²ÇØ,203,02,203-02,33.7917,126.4383,2004-04-12 10:30,30,12.59,1,34.333,1,6.13,1,1,,,,,,9,1018,Å½±¸ 3
³²ÇØ,203,02,203-02,33.7917,126.4383,2004-04-12 10:30,50,12.51,1,34.326,1,6.08,1,1,,,,,,9,1018,Å½±¸ 3
³²ÇØ,203,02,203-02,33.7917,126.4383,2004-04-12 10:30,95,12.22,2,34.313,2,6.02,2,0,,,,,,9,1018,Å½±¸ 3
³²ÇØ,203,01,203-01,33.9433,126.5233,2004-04-12 11:20,0,12.57,1,34.357,1,6.28,1,1,0.23,0.26,3.36,8.23,,5,1018,Å½±¸ 3
³²ÇØ,203,01,203-01,33.9433,126.5233,2004-04-12 11:20,10,12.21,1,34.323,1,6.34,1,1,,,,,,5,1018,Å½±¸ 3
³²ÇØ,203,01,203-01,33.9433,126.5233,2004-04-12 11:20,20,12.18,1,34.311,1,6.22,1,1,0.35,0.25,3.18,8.35,,5,1018,Å½±¸ 3
³²ÇØ,203,01,203-01,33.9433,126.5233,2004-04-12 11:20,30,12.16,1,34.307,1,6.17,1,1,,,,,,5,1018,Å½±¸ 3
³²ÇØ,203,01,203-01,33.9433,126.5233,2004-04-12 11:20,52,12.15,1,34.304,1,6.21,1,1,0.39,0.28,2.91,8.33,,5,1018,Å½±¸ 3
³²ÇØ,203,00,203-00,34.0333,126.5667,2004-04-12 12:10,0,12.87,1,34.203,1,6.48,1,1,,,,,,3,1018,Å½±¸ 3
³²ÇØ,203,00,203-00,34.0333,126.5667,2004-04-12 12:10,10,11.84,1,34.156,1,6.39,1,1,,,,,,3,1018,Å½±¸ 3
³²ÇØ,203,00,203-00,34.0333,126.5667,2004-04-12 12:10,20,11.78,1,34.142,1,6.42,1,1,,,,,,3,1018,Å½±¸ 3
³²ÇØ,203,00,203-00,34.0333,126.5667,2004-04-12 12:10,30,11.78,1,34.139,1,6.23,1,1,,,,,,3,1018,Å½±¸ 3
³²ÇØ,203,00,203-00,34.0333,126.5667,2004-04-12 12:10,45,11.78,1,34.135,1,6.03,1,1,,,,,,3,1018,Å½±¸ 3
³²ÇØ,204,00,204-00,34.3,127.533,2004-04-13 09:55,0,12.33,1,33.893,1,6.48,1,1,,,,,,2,1017,Å½±¸ 3
³²ÇØ,204,00,204-00,34.3,127.533,2004-04-13 09:55,10,12.21,1,33.85,1,6.32,1,1,,,,,,2,1017,Å½±¸ 3
³²ÇØ,204,00,204-00,34.3,127.533,2004-04-13 09:55,22,12.17,2,33.844,2,6.21,2,0,,,,,,2,1017,Å½±¸ 3
³²ÇØ,205,00,205-00,34.4167,127.6667,2004-04-13 10:45,0,12.27,1,33.759,1,6.98,1,1,,,,,,3,1017,Å½±¸ 3
³²ÇØ,205,00,205-00,34.4167,127.6667,2004-04-13 10:45,10,12.19,1,33.931,1,6.73,1,1,,,,,,3,1017,Å½±¸ 3
³²ÇØ,205,00,205-00,34.4167,127.6667,2004-04-13 10:45,22,12.17,2,33.946,2,6.54,2,0,,,,,,3,1017,Å½±¸ 3
¼­ÇØ,307,03,307-03,36.9417,126,2004-04-18 08:25,0,6.97,1,31.494,1,6.63,1,1,0.49,0.33,10.39,3.82,,1,1020.3,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2004-04-18 08:25,10,6.95,1,31.5,1,7.13,1,1,,,,,,1,1020.3,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2004-04-18 08:25,20,6.91,1,31.5,1,7.23,1,1,0.75,1.3,16.64,3.67,,1,1020.3,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2004-04-18 08:25,30,6.91,1,31.501,1,7.06,1,1,,,,,,1,1020.3,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2004-04-18 08:25,50,6.91,1,31.501,1,7.31,1,1,0.44,0.38,10.59,4.29,,1,1020.3,Å½±¸ 8
¼­ÇØ,307,03,307-03,36.9417,126,2004-04-18 08:25,55,,2,99.999,2,,2,0,,,,,,1,1020.3,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.6283,2004-04-18 10:15,0,8,1,31.459,1,,1,1,,,,,,1,1020.2,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.6283,2004-04-18 10:15,10,7.1,1,31.506,1,,1,1,,,,,,1,1020.2,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.6283,2004-04-18 10:15,20,7.08,1,31.504,1,,1,1,,,,,,1,1020.2,Å½±¸ 8
¼­ÇØ,307,04,307-04,36.925,125.6283,2004-04-18 10:15,30,7.01,1,31.516,1,,1,1,,,,,,1,1020.2,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2004-04-18 11:05,0,9.13,1,31.725,1,7.34,1,1,0.3,0.24,1.9,2.29,,5,1020.2,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2004-04-18 11:05,10,7.1,1,31.754,1,6.91,1,1,,,,,,5,1020.2,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2004-04-18 11:05,20,5.71,1,31.776,1,7.18,1,1,0.38,0.79,1.12,2.77,,5,1020.2,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2004-04-18 11:05,30,5.62,1,31.75,1,7.33,1,1,,,,,,5,1020.2,Å½±¸ 8
¼­ÇØ,307,05,307-05,36.925,125.4167,2004-04-18 11:05,45,,1,99.999,4,,1,1,,,,,,5,1020.2,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2004-04-18 12:20,0,8.72,1,31.772,1,,1,1,,,,,,5,1020,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2004-04-18 12:20,10,7.71,1,31.794,1,,1,1,,,,,,5,1020,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2004-04-18 12:20,20,6.01,1,31.867,1,,1,1,,,,,,5,1020,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2004-04-18 12:20,30,5.99,1,31.836,1,,1,1,,,,,,5,1020,Å½±¸ 8
¼­ÇØ,307,06,307-06,36.925,125.2083,2004-04-18 12:20,49,5.97,1,31.839,1,,1,1,,,,,,5,1020,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2004-04-18 13:15,0,9.71,1,32.032,1,6.88,1,1,0.15,0.23,1.31,1.37,,7.5,1017,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2004-04-18 13:15,10,8.42,1,31.574,1,6.88,1,1,,,,,,7.5,1017,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2004-04-18 13:15,20,6.67,1,32.075,1,6.77,1,1,0.11,0.44,0.87,6.56,,7.5,1017,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2004-04-18 13:15,30,6.66,1,32.072,1,6.93,1,1,,,,,,7.5,1017,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2004-04-18 13:15,50,6.65,1,32.068,1,6.79,1,1,0.47,0.33,0.91,5.07,,7.5,1017,Å½±¸ 8
¼­ÇØ,307,07,307-07,36.925,125,2004-04-18 13:15,55,,1,99.999,4,,1,1,,,,,,7.5,1017,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2004-04-18 14:15,0,9.81,1,32.208,1,,1,1,,,,,,12,1017,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2004-04-18 14:15,10,9.36,1,32.175,1,,1,1,,,,,,12,1017,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2004-04-18 14:15,20,6.9,1,32.137,1,,1,1,,,,,,12,1017,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2004-04-18 14:15,30,6.88,1,32.142,1,,1,1,,,,,,12,1017,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2004-04-18 14:15,50,6.88,1,32.14,1,,1,1,,,,,,12,1017,Å½±¸ 8
¼­ÇØ,307,08,307-08,36.925,124.7917,2004-04-18 14:15,73,6.87,1,32.136,1,,1,1,,,,,,12,1017,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2004-04-18 15:25,0,9.89,1,32.173,1,7,1,1,0.06,0.1,1.51,1.4,,11,1017,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2004-04-18 15:25,10,9.18,1,32.151,1,7.48,1,1,,,,,,11,1017,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2004-04-18 15:25,20,8.18,1,32.204,1,6.88,1,1,0.1,0.11,1.08,2.42,,11,1017,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2004-04-18 15:25,30,7.13,1,32.246,1,6.76,1,1,,,,,,11,1017,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2004-04-18 15:25,50,7.12,1,32.249,1,6.81,1,1,0.13,0.2,1.19,3.48,,11,1017,Å½±¸ 8
¼­ÇØ,307,09,307-09,36.925,124.58,2004-04-18 15:25,75,7.12,1,32.256,1,6.73,1,1,0.52,0.21,1.25,1.22,,11,1017,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2004-04-18 16:22,0,9.83,1,32.266,1,6.94,1,1,,,,,,12,1016,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2004-04-18 16:22,10,9.42,1,32.26,1,6.79,1,1,,,,,,12,1016,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2004-04-18 16:22,20,8.45,1,32.229,1,7.18,1,1,,,,,,12,1016,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2004-04-18 16:22,30,7.04,1,32.27,1,,1,1,,,,,,12,1016,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2004-04-18 16:22,50,7.02,1,32.273,1,6.61,1,1,,,,,,12,1016,Å½±¸ 8
¼­ÇØ,307,10,307-10,36.925,124.3717,2004-04-18 16:22,75,7.03,1,32.27,1,6.96,1,1,,,,,,12,1016,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2004-04-18 19:30,0,10.43,1,32.359,1,6.32,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2004-04-18 19:30,10,10.42,1,32.384,1,7.43,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2004-04-18 19:30,20,8.26,1,32.365,1,7.4,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2004-04-18 19:30,30,8.04,1,32.373,1,7.27,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2004-04-18 19:30,50,7.7,1,32.364,1,6.33,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,308,10,308-10,36.33,124.3833,2004-04-18 19:30,70,7.48,1,32.381,1,6.93,1,1,,,,,,,1014,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2004-04-18 20:25,0,10.24,1,32.26,1,6.74,1,1,0.05,0.21,0.63,0.03,,,1011,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2004-04-18 20:25,10,10.17,1,32.292,1,6.83,1,1,,,,,,,1011,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2004-04-18 20:25,20,8,1,32.251,1,7.22,1,1,0.05,0.2,0.45,0.01,,,1011,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2004-04-18 20:25,30,7.49,1,32.243,1,7.07,1,1,,,,,,,1011,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2004-04-18 20:25,50,6.96,1,32.304,1,6.47,1,1,0.34,0.23,1.43,6.68,,,1011,Å½±¸ 8
¼­ÇØ,308,09,308-09,36.33,124.585,2004-04-18 20:25,75,6.88,1,32.316,1,6.4,1,1,0.27,0.27,1.92,7.88,,,1011,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2004-04-18 21:30,0,10.34,1,32.224,1,,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2004-04-18 21:30,10,9.92,1,32.298,1,,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2004-04-18 21:30,20,7.94,1,32.247,1,,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2004-04-18 21:30,30,7.63,1,32.239,1,,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2004-04-18 21:30,50,6.95,1,32.29,1,,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,08,308-08,36.33,124.7917,2004-04-18 21:30,75,6.95,1,32.29,1,,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2004-04-18 22:35,0,10.35,1,32.175,1,6.76,1,1,0.21,0.26,0.76,3.13,,,1008,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2004-04-18 22:35,10,10.32,1,32.179,1,6.77,1,1,,,,,,,1008,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2004-04-18 22:35,20,8.08,1,32.196,1,7.46,1,1,0.12,0.18,0.89,0.18,,,1008,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2004-04-18 22:35,30,7.63,1,32.207,1,6.89,1,1,,,,,,,1008,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2004-04-18 22:35,50,7.04,1,32.215,1,6.65,1,1,0.11,0.24,0.46,3.59,,,1008,Å½±¸ 8
¼­ÇØ,308,07,308-07,36.33,125,2004-04-18 22:35,65,,2,99.999,2,,2,0,,,,,,,1008,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2004-04-18 23:40,0,10.26,1,32.13,1,,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2004-04-18 23:40,10,10,1,32.13,1,,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2004-04-18 23:40,20,7.16,1,32.158,1,,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2004-04-18 23:40,30,6.82,1,32.14,1,,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2004-04-18 23:40,50,6.82,1,32.131,1,,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,06,308-06,36.33,125.2067,2004-04-18 23:40,60,6.82,1,32.129,1,,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2004-04-19 00:35,0,9.99,1,31.822,1,8.13,1,1,0.03,0.17,0.69,0.48,,,1009,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2004-04-19 00:35,10,8.9,1,31.915,1,8.48,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2004-04-19 00:35,20,5.86,1,32.013,1,7.01,1,1,0.37,0.29,0.38,4.85,,,1009,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2004-04-19 00:35,30,5.85,1,32.014,1,7.05,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2004-04-19 00:35,50,5.85,1,32.015,1,6.98,1,1,0.21,0.18,0.3,6.31,,,1009,Å½±¸ 8
¼­ÇØ,308,05,308-05,36.33,125.4217,2004-04-19 00:35,65,,1,99.999,4,,1,1,,,,,,,1009,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2004-04-19 01:35,0,10.22,1,31.8,1,,1,1,,,,,,,1008,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2004-04-19 01:35,10,9.6,1,31.828,1,,1,1,,,,,,,1008,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2004-04-19 01:35,20,6.26,1,32.074,1,,1,1,,,,,,,1008,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2004-04-19 01:35,30,6.24,1,32.033,1,,1,1,,,,,,,1008,Å½±¸ 8
¼­ÇØ,308,04,308-04,36.33,125.6167,2004-04-19 01:35,44,6.26,2,32.033,2,,2,0,,,,,,,1008,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2004-04-19 02:28,0,8.48,1,31.737,1,8.19,1,1,0.25,0.11,1.05,0.48,,,1008.2,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2004-04-19 02:28,10,7.56,1,31.825,1,8.13,1,1,,,,,,,1008.2,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2004-04-19 02:28,20,6.42,1,31.871,1,7.3,1,1,0.19,0.34,0.97,2.22,,,1008.2,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2004-04-19 02:28,30,6.34,1,31.88,1,7.21,1,1,,,,,,,1008.2,Å½±¸ 8
¼­ÇØ,308,03,308-03,36.33,125.833,2004-04-19 02:28,45,,1,99.999,4,,1,1,,,,,,,1008.2,Å½±¸ 8
¼­ÇØ,308,02,308-02,36.33,126.0383,2004-04-19 06:00,0,7.48,1,31.805,1,,1,1,,,,,,,1007,Å½±¸ 8
¼­ÇØ,308,02,308-02,36.33,126.0383,2004-04-19 06:00,10,7.46,1,31.805,1,,1,1,,,,,,,1007,Å½±¸ 8
¼­ÇØ,308,02,308-02,36.33,126.0383,2004-04-19 06:00,20,7.45,1,31.808,1,,1,1,,,,,,,1007,Å½±¸ 8
¼­ÇØ,308,02,308-02,36.33,126.0383,2004-04-19 06:00,30,7.54,1,31.808,1,,1,1,,,,,,,1007,Å½±¸ 8
¼­ÇØ,308,01,308-01,36.33,126.24,2004-04-19 07:05,0,8.64,1,31.643,1,7.98,1,1,0.33,0.21,1.69,0.82,,,1006,Å½±¸ 8
¼­ÇØ,308,01,308-01,36.33,126.24,2004-04-19 07:05,10,8.61,1,31.652,1,7.88,1,1,,,,,,,1006,Å½±¸ 8
¼­ÇØ,308,01,308-01,36.33,126.24,2004-04-19 07:05,15,,1,99.999,4,,1,1,,,,,,,1006,Å½±¸ 8
¼­ÇØ,309,01,309-01,35.855,126.245,2004-04-20 13:40,0,8.96,1,31.745,1,7.6,1,1,0.13,0.29,0.73,0.23,,6,1022,Å½±¸ 8
¼­ÇØ,309,01,309-01,35.855,126.245,2004-04-20 13:40,10,8.38,1,31.77,1,,1,1,,,,,,6,1022,Å½±¸ 8
¼­ÇØ,309,01,309-01,35.855,126.245,2004-04-20 13:40,20,7.95,1,31.678,1,7.57,1,1,0.11,0.38,1.12,2.67,,6,1022,Å½±¸ 8
¼­ÇØ,309,01,309-01,35.855,126.245,2004-04-20 13:40,25,,1,99.999,4,,1,1,,,,,,6,1022,Å½±¸ 8
¼­ÇØ,309,02,309-02,35.855,126.033,2004-04-20 14:50,0,8.64,1,31.835,1,,1,1,,,,,,6.5,1021,Å½±¸ 8
¼­ÇØ,309,02,309-02,35.855,126.033,2004-04-20 14:50,10,7.92,1,31.867,1,,1,1,,,,,,6.5,1021,Å½±¸ 8
¼­ÇØ,309,02,309-02,35.855,126.033,2004-04-20 14:50,20,7.51,1,31.869,1,,1,1,,,,,,6.5,1021,Å½±¸ 8
¼­ÇØ,309,02,309-02,35.855,126.033,2004-04-20 14:50,30,7.51,1,31.868,1,,1,1,,,,,,6.5,1021,Å½±¸ 8
¼­ÇØ,309,02,309-02,35.855,126.033,2004-04-20 14:50,40,7.52,1,31.867,1,,1,1,,,,,,6.5,1021,Å½±¸ 8
